patria	pˈatrja
perdidanan	perdidˈanan
periodistico	perjodistˈiko
piesanan	pjesˈanan
plania	plˈanja
plat	plˈat
politicamente	politikamˈente
populacion	populasjˈoŋ
posibelmente	posibelmˈente
posicionnan	posisjˈonnan
positive	positˈive
postura	postˈura
poz	pˈoz
problematico	problematˈiko
procesamento	prosesamˈento
profundidad	profundidˈad
promé	promˈe
psicologico	psikoloxˈiko
que	kwˈe
raad	rˈaːd
recepcion	resepsjˈoŋ
regalonan	reɡalˈonan
regio	rˈexjo
repatria	repˈatrja
respalda	respˈalda
respetando	respetˈando
restablece	restablˈese
revision	revisjˈoŋ
sacrificionan	sakrifisjˈonan
saka	sˈaka
sake	sˈake
salbaguardia	salbaɡwˈardja
schoolnan	st͡ʃˈoːlnan
schouder	st͡ʃowdˈer
shopping	ʃoppˈinɡ
sifuera	sifwˈera
sigaria	siɡˈarja
simbolico	simbolˈiko
size	sˈize
siñamento	siɲamˈento
smart	smˈart
socialisa	sosjalˈisa
speed	spˈeːd
stempel	stempˈel
sumario	sumˈarjo
surseance	surseˈanse
tamaño	tamˈaɲo
tarhetanan	tarhetˈanan
tasa	tˈasa
terminonan	terminˈonan
tocando	tokˈando
tono	tˈono
trainingnan	tra͡ɪnˈinɡnan
transformacion	transformasjˈoŋ
transplante	transplˈante
trip	trˈip
vanguardia	vanɡwˈardja
versa	vˈersa
veterinario	veterinˈarjo
volumen	volumˈeŋ
wardanan	wardˈanan
web	wˈeb
werki	wˈerki
ARUBA	arˈuba
ASF	ˈasf
Accion	aksjˈoŋ
Adventista	adventˈista
Alzheimer	alzhe͡ɪmˈer
Amalia	amˈalja
Ambtenaar	ambtenˈaːr
Andres	andrˈes
Anteriormente	anterjormˈente
Anti	ˈanti
Aressa	arˈessa
Argus	arɡˈus
Asegurado	aseɡurˈado
Ata	ˈata
Aurora	aurˈora
Autismo	autˈismo
BCMS	bˌesˌeˌɛmˈɛs
BNA	bnˈa
Barconan	barkˈonan
Biba	bˈiba
Bloemond	blumˈond
Britten	brittˈeŋ
Brokke	brˈokke
CBA	kbˈa
CENSO	sˈenso
COHO	kˈoho
Cabai	kˈaba͡ɪ
CableTV	kˈabletˌevˈe
Castigo	kastˈiɡo
Catalina	katalˈina
Categoria	kateɡˈorja
Celebracion	selebrasjˈoŋ
Centronan	sentrˈonan
Chavez	t͡ʃavˈez
Ciudadano	sjudadˈano
Cola	kˈola
Communicatie	kommunikˈatje
Compleho	komplˈeho
Convention	konventjˈoŋ
Creando	kreˈando
Cubano	kubˈano
Dialogo	djalˈoɡo
Dogcatcher	doɡkatt͡ʃˈer
Driemasterstraat	drjemasterstrˈaːt
Drs	dˌeˌɛrˈɛs
Dunadornan	dunadˈornan
Duque	dˈukwe
Empleado	empleˈado
Empresa	emprˈesa
Esunnan	esˈunnan
Excellence	ekssellˈense
FHMD	ˌɛfhˌaˌɛmdˈe
FLEXO	flˈekso
Franklin	franklˈiŋ
Golfo	ɡˈolfo
Gomes	ɡomˈes
Haseth	hasˈeth
Havenstraat	havenstrˈaːt
Hogarnan	hoɡˈarnan
Holding	holdˈinɡ
Hudicial	hudisjˈal
Huize	hˈujze
Huridico	huridˈiko
IBIS	ibˈis
IMAX	imˈaks
Ing	ˈinɡ
Instancianan	instansjˈanan
Integracion	inteɡrasjˈoŋ
Interes	interˈes
Interno	intˈerno
Iron	irˈoŋ
Japon	japˈoŋ
Jessica	jessˈika
Joaquin	joakwˈiŋ
KYPA	kˈipa
Kawaiah	kawa͡ɪˈah
Kennedy	kennˈedi
Kiwanistico	kiwanistˈiko
Koningin	koninxˈiŋ
Kranwinkel	kranwinkˈel
Lama	lˈama
League	leˈaɡe
Lid	lˈid
Lion	ljˈoŋ
Locura	lokˈura
London	londˈoŋ
Lorentzstraat	lorentzstrˈaːt
MC	ˌɛmsˈe
Mahestad	mahestˈad
Mando	mˈando
Massive	massˈive
Mesun	mesˈuŋ
Monseigneur	monse͡ɪɡnˈewr
Monserat	monserˈat
Moringa	morˈinɡa
Mucho	mˈut͡ʃo
Nathaly	nathˈali
Nature	natˈure
Nest	nˈest
Nota	nˈota
Novel	novˈel
Oficialmente	ofisjalmˈente
Openbare	openbˈare
Ordenansa	ordenˈansa
Pabao	pabˈao
Padu	pˈadu
Paloma	palˈoma
Parlamentonan	parlamentˈonan
Pasaheronan	pasaherˈonan
Peter	petˈer
Picanto	pikˈanto
Play	plˈaj
Politica	politˈika
Porta	pˈorta
Produccion	produksjˈoŋ
QUEDA	kwˈeda
RIU	rjˈu
RWZI	rwzˈi
Radisson	radissˈoŋ
Rampenbestrijding	rampenbestre͡ɪdˈinɡ
Recupera	rekupˈera
Regis	rexˈis
Resiliente	resiljˈente
Resorts	resˈorts
Reyes	rejˈes
Rhuggenaath	rhuɡxenˈaːth
Ritmo	rˈitmo
Roos	rˈoːs
Run	rˈuŋ
SLM	ˌɛsˌɛlˈɛm
SVGA	svɡˈa
Saladin	saladˈiŋ
Scoop	skˈoːp
Sexual	sekswˈal
Signs	sˈiɡns
Siguientemente	siɡjentemˈente
Silva	sˈilva
Smartphone	smartphˈone
Snor	snˈor
Society	sosjˈeti
Staatsregeling	staːtsrexelˈinɡ
Stella	stˈella
Superfood	superfˈoːd
Titular	titulˈar
Trupialen	trupjalˈeŋ
Turkia	tˈurkja
Ultimamente	ultimamˈente
Unidadnan	unidˈadnan
Up	ˈup
Vehiculo	vehikˈulo
Vis	vˈis
Webb	wˈebb
Wiki	wˈiki
Wyatt	wjˈatt
accesibilidad	aksesibilidˈad
acercando	aserkˈando
acta	ˈakta
adaptando	adaptˈando
admiracion	admirasjˈoŋ
agradeci	aɡradˈesi
ahustacionnan	ahustasjˈonnan
alcanza	alkˈanza
alegra	alˈeɡra
alergia	alˈerxja
algu	ˈalɡu
altezza	altˈezza
ampliamente	ampljamˈente
an	ˈaŋ
asintomatico	asintomatˈiko
asistente	asistˈente
astronomico	astronomˈiko
atrapa	atrˈapa
atribui	atribˈuj
autoriza	autorˈiza
avancenan	avansˈenan
ayo	ˈajo
balanan	balˈanan
baldadi	baldˈadi
balia	bˈalja
bankroet	bankrˈut
barrio	bˈarrjo
behes	behˈes
bestel	bestˈel
bestuurskantoor	bestyrskantˈoːr
bingo	bˈinɡo
blaas	blˈaːs
boternan	botˈernan
bril	brˈil
buena	bwˈena
buraconan	burakˈonan
cabuya	kabˈuja
canabis	kanabˈis
cansancio	kansˈansjo
carchinan	kart͡ʃˈinan
care	kˈare
catastrofe	katastrˈofe
causante	kausˈante
cayendo	kajˈendo
cerando	serˈando
certamen	sertamˈeŋ
certidumbre	sertidˈumbre
cine	sˈine
claim	klˈa͡ɪm
clasificacion	klasifikasjˈoŋ
comestible	komestˈible
complementa	komplemˈenta
composicion	komposisjˈoŋ
conferencianan	konferensjˈanan
conforma	konfˈorma
consequencia	konsekwˈensja
consultanan	konsultˈanan
consumi	konsˈumi
contradictorio	kontradiktˈorjo
coordinadornan	koːrdinadˈornan
cordialmente	kordjalmˈente
corolla	korˈolla
creditornan	kreditˈornan
criminalnan	kriminˈalnan
cuando	kwˈando
cumpre	kˈumpre
curiculo	kurikˈulo
dao	dˈao
decisivo	desisˈivo
desaroyadornan	desarojadˈornan
desaroyando	desarojˈando
diciplina	disiplˈina
digitalizacion	dixitalizasjˈoŋ
dimas	dimˈas
dinamismo	dinamˈismo
diputado	diputˈado
dominio	domˈinjo
drempel	drempˈel
economisa	ekonomˈisa
ekivalente	ekivalˈente
embarazo	embarˈazo
emisora	emisˈora
empeño	empˈeɲo
empleada	empleˈada
enfermo	enfˈermo
entendimento	entendimˈento
escalacion	eskalasjˈoŋ
escohi	eskˈohi
escritor	eskritˈor
estadistica	estadistˈika
estadisticanan	estadistikˈanan
eta	ˈeta
eventualidad	eventwalidˈad
examennan	eksamˈennan
exigente	eksixˈente
extranhero	ekstranhˈero
f	ˈɛf
fayecidonan	fajesidˈonan
figuranan	fiɡurˈanan
finalisacion	finalisasjˈoŋ
fini	fˈini
flota	flˈota
fotografianan	fotoɡrafjˈanan
freezer	freːzˈer
fundador	fundadˈor
gedoogbeleid	xedoːɡbelˈe͡ɪd
genetico	xenetˈiko
gerente	xerˈente
graduacion	ɡradwasjˈoŋ
graduadonan	ɡradwadˈonan
habla	hˈabla
hazaña	hazˈaɲa
hospice	hospˈise
hungadornan	hunɡadˈornan
iglesia	iɡlˈesja
impactante	impaktˈante
incidentenan	insidentˈenan
indicador	indikadˈor
infeccioso	infeksjˈoso
inhumano	inhumˈano
inhusticia	inhustˈisja
instiga	instˈiɡa
integrantenan	inteɡrantˈenan
intensiva	intensˈiva
kentel	kentˈel
kies	kjˈes
lachi	lˈat͡ʃi
landspakket	landspakkˈet
larga	lˈarɡa
lid	lˈid
malisimo	malisˈimo
maltratando	maltratˈando
margen	marxˈeŋ
mashinnan	maʃˈinnan
mediador	medjadˈor
meer	mˈeːr
menasanan	menasˈanan
menase	menˈase
miembrecia	mjembrˈesja
miya	mˈija
moda	mˈoda
modo	mˈodo
monumental	monumentˈal
motornan	motˈornan
multanan	multˈanan
nek	nˈek
nieto	njˈeto
nietonan	njetˈonan
night	nˈiɡht
obstaculonan	obstakulˈonan
occasion	okkasjˈoŋ
orador	oradˈor
oral	orˈal
organizando	orɡanizˈando
pagado	paɡˈado
parhanan	parhˈanan
pasivo	pasˈivo
patronchi	patrˈont͡ʃi
pedofilia	pedofˈilja
penoso	penˈoso
planes	planˈes
platonan	platˈonan
populista	populˈista
porvenir	porvenˈir
pre	prˈe
preferiblemente	preferiblemˈente
preisnan	prˈe͡ɪsnan
presidi	presˈidi
primeramente	primeramˈente
project	projˈekt
protehe	protˈehe
racha	rˈat͡ʃa
raportahe	raportˈahe
raro	rˈaro
refresco	refrˈesko
remarka	remˈarka
restringi	restrˈinxi
risiconan	risikˈonan
saconan	sakˈonan
salo	sˈalo
sangrando	sanɡrˈando
sanitizers	sanitizˈers
sclama	sklˈama
seca	sˈeka
separadamente	separadamˈente
setup	setˈup
sinceridad	sinseridˈad
skeiro	skˈe͡ɪro
specialismo	spesjalˈismo
sponsornan	sponsˈornan
sportage	sportˈaxe
steun	stˈewŋ
strobando	strobˈando
subidanan	subidˈanan
sugerencianan	suxerensjˈanan
suppose	suppˈose
tactica	taktˈika
talentonan	talentˈonan
tasnan	tˈasnan
teamnan	teˈamnan
terapia	terˈapja
tercel	tersˈel
teror	terˈor
terorismo	terorˈismo
tesis	tesˈis
thru	thrˈu
tim	tˈim
tirando	tirˈando
toets	tˈuts
toezicht	tuzˈit͡ʃt
tracing	trasˈinɡ
trafica	trafˈika
transferencianan	transferensjˈanan
triunfo	trjˈunfo
tsunami	tsunˈami
tubo	tˈubo
uit	ˈujt
uitkering	ujtkerˈinɡ
unanime	unanˈime
unilateral	unilaterˈal
universidadnan	universidˈadnan
variante	varjˈante
variedad	varjedˈad
virtualmente	virtwalmˈente
vitrina	vitrˈina
voorzitter	voːrzittˈer
zodiacal	zodjakˈal
zomaar	zomˈaːr
zonanan	zonˈanan
zoom	zˈoːm
zwaailicht	zwaːjlˈit͡ʃt
APP	ˈapp
Acto	ˈakto
Adriaan	adrjˈaːŋ
Africa	afrˈika
Agencia	axˈensja
Airbus	a͡ɪrbˈus
Alarma	alˈarma
Anochi	anˈot͡ʃi
Astrid	astrˈid
Aumento	aumˈento
Award	awˈard
Aworo	awˈoro
Ayo	ˈajo
BBQ	bˌebˌekˈy
Belasting	belastˈinɡ
Bermudez	bermudˈez
Biezen	bjezˈeŋ
Bolivar	bolivˈar
Boroncana	boronkˈana
Boto	bˈoto
Branch	brˈant͡ʃ
CHE	t͡ʃˈe
CUA	kwˈa
Carlo	kˈarlo
Casinonan	kasinˈonan
Cayman	kajmˈaŋ
Centrum	sentrˈum
Chito	t͡ʃˈito
Ciudadanonan	sjudadanˈonan
Company	kompˈani
Conclusion	konklusjˈoŋ
Conducta	kondˈukta
Corporation	korporatjˈoŋ
Cuatro	kwˈatro
Customer	kustomˈer
D	dˈe
Dance	dˈanse
Davelaar	davelˈaːr
Defensie	defˈensje
Deposit	deposˈit
Dimas	dimˈas
DirecTV	dirˈektˌevˈe
Dunado	dunˈado
Elizabeth	elizabˈeth
Energia	enˈerxja
Enfermeria	enfermˈerja
Enid	enˈid
Entretanto	entretˈanto
Eseynan	esˈejnan
FMTB	ˌɛfˌɛmtˌebˈe
FUTURA	futˈura
Facultad	fakultˈad
Family	famˈili
Farro	fˈarro
Fatum	fatˈum
Fijo	fˈe͡ɪo
Financiën	finansjˈeŋ
Full	fˈull
Fund	fˈund
Gasoline	ɡasolˈine
Generalmente	xeneralmˈente
Gino	xˈino
Gloria	ɡlˈorja
Gold	ɡˈold
Gouverneur	ɡowvernˈewr
Hand	hˈand
Harms	hˈarms
Hassell	hassˈell
Hepple	hˈepple
Hofi	hˈofi
Hoge	hˈoxe
Holiday	holidˈaj
Hot	hˈot
Hugo	hˈuɡo
Incluso	inklˈuso
Innovation	innovatjˈoŋ
Integrity	inteɡrˈiti
Israel	israˈel
Jean	jeˈaŋ
Jimenez	jimenˈez
Justicia	justˈisja
KOR	kˈor
Kamay	kamˈaj
Katholiek	katholjˈek
Kaya	kˈaja
Kayak	kajˈak
Kooyman	koːjmˈaŋ
LIVE	lˈive
LVV	ˌɛlvˌevˈe
Lantamento	lantamˈento
Leoncita	leonsˈita
Loves	lovˈes
Luanne	lwˈanne
Luenne	lwˈenne
Malesanan	malesˈanan
Maris	marˈis
Maritimo	maritˈimo
Mavo	mˈavo
Meneer	menˈeːr
Mesa	mˈesa
Millennials	millennjˈals
Milo	mˈilo
MiniMega	mˈinimˈeɡa
Mobile	mobˈile
Monica	monˈika
Monuments	monumˈents
Nacion	nasjˈoŋ
Negoshi	neɡˈoʃi
Newark	newˈark
OCTA	ˈokta
ONU	ˈonu
Organisacionnan	orɡanisasjˈonnan
Oriente	orjˈente
PHP	pˌehˌapˈe
Pan	pˈaŋ
Papaya	papˈaja
Party	pˈarti
Pashent	paʃˈent
Passions	passjˈons
Pier	pjˈer
Pieters	pjetˈers
Pietersz	pjetˈersz
Poder	podˈer
Principalmente	prinsipalmˈente
Productonan	produktˈonan
Públiko	pˈubliko
Ranger	ranxˈer
Reglanan	reɡlˈanan
Representante	representˈante
Rescate	reskˈate
Restaurantnan	restaurˈantnan
Retiro	retˈiro
Rina	rˈina
Riu	rjˈu
Roma	rˈoma
Roza	rˈoza
SIN	sˈiŋ
SV	ˌɛsvˈe
Samsung	samsˈunɡ
Sanchez	sant͡ʃˈez
Sasaki	sasˈaki
Seco	sˈeko
Shanayah	ʃanajˈah
Shariska	ʃarˈiska
Softball	softbˈall
Spearfishing	spearfiʃˈinɡ
Sportsubsidie	sportsubsˈidje
Star	stˈar
Strategico	stratexˈiko
Suites	sujtˈes
TOB	tˈob
Texas	teksˈas
Thornton	thorntˈoŋ
Timeshare	timeʃˈare
Utrecht	utrˈet͡ʃt
VIP	vˈip
Vallejo	vallˈejo
Virma	vˈirma
Visitor	visitˈor
Vivienda	vivjˈenda
Voetbal	vutbˈal
Welcome	welkˈome
Wheels	whˈeːls
William	willjˈam
Wilmer	wilmˈer
Wim	wˈim
Wingo	wˈinɡo
Yen	jˈeŋ
Zeeland	zeːlˈand
aanwijzing	aːnwe͡ɪzˈinɡ
abierto	abjˈerto
abusadornan	abusadˈornan
accionan	aksjˈonan
acomodacionnan	akomodasjˈonnan
acontecimento	akontesimˈento
acostumbrado	akostumbrˈado
actornan	aktˈornan
adress	adrˈess
advertencianan	advertensjˈanan
afilia	afˈilja
afortuna	afortˈuna
afspraaknan	afsprˈaːknan
alinea	alinˈea
amante	amˈante
amargo	amˈarɡo
amputacion	amputasjˈoŋ
ana	ˈana
anos	anˈos
aportando	aportˈando
appel	appˈel
as	ˈas
aspira	aspˈira
atraconan	atrakˈonan
aunque	aˈunkwe
ausente	ausˈente
automatisacion	automatisasjˈoŋ
aveo	avˈeo
avioneta	avjonˈeta
away	awˈaj
ba	bˈa
bachi	bˈat͡ʃi
background	bakkɡrˈownd
banana	banˈana
banki	bˈanki
bankinan	bankˈinan
bilingual	bilinɡwˈal
bocht	bˈot͡ʃt
bondad	bondˈad
bora	bˈora
boroto	borˈoto
boton	botˈoŋ
brainstorming	bra͡ɪnstormˈinɡ
brake	brˈake
briyante	brijˈante
cabesantenan	kabesantˈenan
cadaver	kadavˈer
canasta	kanˈasta
caotico	kaotˈiko
caracteristica	karakteristˈika
carnet	karnˈet
cashier	kaʃjˈer
casinonan	kasinˈonan
cea	sˈea
chikitonan	t͡ʃikitˈonan
circo	sˈirko
clarificacion	klarifikasjˈoŋ
clausula	klausˈula
climatico	klimatˈiko
codering	koderˈinɡ
colaboradornan	kolaboradˈornan
compacto	kompˈakto
comprendible	komprendˈible
condenabel	kondenabˈel
conociendo	konosjˈendo
conscientemente	konssjentemˈente
consehabel	konsehabˈel
consequencianan	konsekwensjˈanan
contrincante	kontrinkˈante
convivencia	konvivˈensja
cordial	kordjˈal
coreccion	koreksjˈoŋ
corrupcion	korrupsjˈoŋ
costumbra	kostˈumbra
crypto	krˈipto
cubico	kubˈiko
cuminzamento	kuminzamˈento
cumprado	kumprˈado
debilidad	debilidˈad
decepciona	desepsjˈona
deliberando	deliberˈando
desafionan	desafjˈonan
desagradable	desaɡradˈable
desaprobacion	desaprobasjˈoŋ
desconocinan	deskonosˈinan
descubrimento	deskubrimˈento
descuido	deskˈujdo
desicionnan	desisjˈonnan
desk	dˈesk
destructivo	destruktˈivo
deteriora	deterjˈora
deterioro	deterjˈoro
dictadura	diktadˈura
direcion	diresjˈoŋ
distancing	distansˈinɡ
dobla	dˈobla
du	dˈu
ecologico	ekoloxˈiko
emailadres	ema͡ɪladrˈes
encuestion	enkwestjˈoŋ
enfermera	enfermˈera
entiteit	entitˈe͡ɪt
essencial	essensjˈal
excepto	ekssˈepto
exepcion	eksepsjˈoŋ
exihi	eksˈihi
experiencianan	eksperjensjˈanan
expertisio	ekspertˈisjo
explicitamente	eksplisitamˈente
eyriba	ejrˈiba
factibel	faktibˈel
fenomenal	fenomenˈal
flaco	flˈako
frecuenta	frekwˈenta
fumiga	fumˈiɡa
furioso	furjˈoso
fuseer	fusˈeːr
grandioso	ɡrandjˈoso
ham	hˈam
hanchi	hˈant͡ʃi
hardware	hardwˈare
holoshi	holˈoʃi
horcannan	horkˈannan
hortamento	hortamˈento
hortando	hortˈando
humamento	humamˈento
hungador	hunɡadˈor
huramento	huramˈento
husga	hˈusɡa
hygiene	hixjˈene
ijs	ˈe͡ɪs
impulsa	impˈulsa
inaugural	inauɡurˈal
incidental	insidentˈal
insecticida	insektisˈida
insistencia	insistˈensja
iregularidad	ireɡularidˈad
jingle	jˈinɡle
judicial	judisjˈal
juf	jˈuf
juffrouwnan	juffrˈowwnan
kabel	kabˈel
kantidat	kantidˈat
kens	kˈens
kual	kwˈal
lantando	lantˈando
lapso	lˈapso
lastima	lastˈima
lease	leˈase
leiding	le͡ɪdˈinɡ
lesion	lesjˈoŋ
libra	lˈibra
limpia	lˈimpja
links	lˈinks
luchador	lut͡ʃadˈor
lunch	lˈunt͡ʃ
maligno	malˈiɡno
manehador	manehadˈor
manifestante	manifestˈante
mano	mˈano
mantenimento	mantenimˈento
marina	marˈina
masalmente	masalmˈente
mastanto	mastˈanto
materianan	materjˈanan
mediacion	medjasjˈoŋ
mediconan	medikˈonan
mehorando	mehorˈando
men	mˈeŋ
menasando	menasˈando
mescla	mˈeskla
misanan	misˈanan
molinanan	molinˈanan
mondkapjes	mondkapjˈes
muestranan	mwestrˈanan
murayanan	murajˈanan
new	nˈew
news	nˈews
niester	njestˈer
nominado	nominˈado
nucleo	nuklˈeo
numeroso	numerˈoso
nutricion	nutrisjˈoŋ
ocupantenan	okupantˈenan
ook	ˈoːk
open	opˈeŋ
oponente	oponˈente
oradornan	oradˈornan
organisadornan	orɡanisadˈornan
pabo	pˈabo
paradero	paradˈero
payaso	pajˈaso
pedagogico	pedaɡoxˈiko
peligernan	pelixˈernan
penetracion	penetrasjˈoŋ
pertenencia	pertenˈensja
pesei	pˈese͡ɪ
piscador	piskadˈor
piscina	pissˈina
planeando	planeˈando
planning	plannˈinɡ
ploeg	plˈuɡ
plussers	plussˈers
pomp	pˈomp
pornada	pornˈada
postkantoor	postkantˈoːr
precis	presˈis
preocupacionan	preokupasjˈonan
presonan	presˈonan
privilegio	privilˈexjo
probabilidad	probabilidˈad
profesor	profesˈor
professional	professjonˈal
program	proɡrˈam
protega	protˈeɡa
provincia	provˈinsja
rasonnan	rasˈonnan
ratifica	ratifˈika
rebiba	rebˈiba
recept	resˈept
refuerso	refwˈerso
refugiadonan	refuxjadˈonan
rehabilitacion	rehabilitasjˈoŋ
republica	republˈika
resistente	resistˈente
respiracion	respirasjˈoŋ
respuesta	respwˈesta
reunionan	rewnjˈonan
ridiculo	ridikˈulo
riesga	rjˈesɡa
rifnan	rˈifnan
rijnan	rˈe͡ɪnan
risibí	risibˈi
roga	rˈoɡa
romantico	romantˈiko
ronda	rˈonda
rondo	rˈondo
rumornan	rumˈornan
salarial	salarjˈal
salon	salˈoŋ
satisfactorio	satisfaktˈorjo
scuchando	skut͡ʃˈando
secrecia	sekrˈesja
secura	sekˈura
seguramente	seɡuramˈente
servisio	servˈisjo
shift	ʃˈift
siguramente	siɡuramˈente
simbolonan	simbolˈonan
simultaneamente	simultaneamˈente
sinceramente	sinseramˈente
site	sˈite
situation	sitwatjˈoŋ
sobrepeso	sobrepˈeso
solicitante	solisitˈante
sostenedornan	sostenedˈornan
soña	sˈoɲa
spiritual	spiritwˈal
sport	spˈort
spula	spˈula
stacion	stasjˈoŋ
sterilisa	sterilˈisa
store	stˈore
strategianan	stratexjˈanan
structuralmente	strukturalmˈente
substancianan	substansjˈanan
t	tˈe
talves	talvˈes
tardanza	tardˈanza
tembla	tˈembla
timeshare	timeʃˈare
tombola	tombˈola
traicion	tra͡ɪsjˈoŋ
tratamentonan	tratamentˈonan
triage	trjˈaxe
tumba	tˈumba
tume	tˈume
unidat	unidˈat
upgrade	upɡrˈade
ventilacion	ventilasjˈoŋ
verboden	verbodˈeŋ
versus	versˈus
vet	vˈet
vice	vˈise
voucher	vowt͡ʃˈer
werksternan	werkstˈernan
wèpsait	wˈɛpsa͡ɪt
ziek	zjˈek
zundra	zˈundra
