bilanċjata	bˌiːlant͡ʃəiˈata
birra	bˈiːrɹaː
borza	bortsˈea
borża	bˈorza
centru	cˈentɹu
clubs	clˈups
danakollu	dˌeanacˈollu
daqqew	dˌeaˈəeˌu
daqsu	dˌeaˈəsu
dekorazzjoni	dˌeecˌoɹaːtsˌetseiˈonɪ
distint	deˈɪstɪnt
diviżjoni	dˌeɪvɪzˈəiˌonɪ
dokumentarju	dˌeokˌuːmentaɹˈi͡uu
ekonomici	ˌeconomˈɪcɪ
elementari	ˌelementˈaɹɪ
elenkati	ˌelenkˈatɪ
emenda	ˌemendˈea
esperimenti	ˌespeɹɪmˈentɪ
etajiet	ˌetaˈi͡uiːt
etiku	etˈɪkuː
fahhruh	fˈaːɹuː
fantasija	fˌantasɪˈia
farag	fˈaɹaːk
ferħana	ferhˈana
fieragħ	fˈiːɹaː
fortuna	fortˈuna
fotografu	fˌotoɡɹˈaːfu
gabar	ɡˈabar
gabet	ɡabˈət
gbir	ɡbˈiːr
ghaddejt	ɡːadːˈei͡ut
ghallem	ɡːˈallem
ghandkhom	ɡːˌandekˈeːom
ghenu	ɡːˈenuː
ghidna	ɡːɪdˈena
gieb	ɡˈiːep
goal	ɡˈoal
goffa	ɡˈoffa
good	ɡoˈode
gradwati	ɡɹˌaːdeuˈatɪ
għoġobhom	od͡ʒˈobːom
haduh	adˈeuː
halaq	ˌalaˈə
hila	ˈɪla
hlewwa	le͡uˈua
holqu	ˈol
hunting	ˈuntɪnk
hutha	ˈutːa
iddeċidiet	ˌɪdːet͡ʃəidˈeiːt
ikkundannati	ˌɪkekˌuːndeannˈatɪ
ikona	ɪcˈona
ilesti	ɪlˈestɪ
ilmentaw	ˌɪlmentˈau
imbarazzanti	ˌɪmbaɹˌaːtsetseˈantɪ
imdorrijin	ˌɪmdeˌorɹɪˈi͡uɪn
imfassal	ɪmfˈassal
imfassla	ɪmfˈassla
imgħax	ˈɪmmaʃ
imkissra	ɪmkˈiːssɹaː
imniżżla	ˌɪimnɪzˈəzˈəla
imqassma	ɪmˈassma
imsakkar	ˌɪmsakˈekar
imħallsa	ɪmhˈallsa
imżejna	ˌɪmzeˈi͡una
inehhi	ɪnˈeːɪ
infezzjoni	ˌɪnfetsˌetseiˈonɪ
infisser	ɪnfˈɪsser
iniżżel	ˌɪnɪzˈəzel
installati	ˌɪnstallˈatɪ
investew	ɪnvˈeste͡u
inzomm	ɪntsˈeomm
inħallsu	ɪnhˈallsu
inżammet	ɪnzˈammet
irrestawrata	ˌɪrɹestˌauɹˈaːta
irċeviet	ˌɪrt͡ʃəˈeviːt
ispirata	ˌɪspɪɹˈaːta
itaffu	ɪtˈaffu
itemm	ˈɪtemm
ixandru	ˌɪʃeandˈeɹu
iċempel	ˌɪt͡ʃəeˈimpel
jabbuzaw	ˌiabːˌutseˈau
jaghmilhom	ˌiaɡːmˈɪllom
jaghtik	ˌiaɡːtˈɪke
jagħmillu	ˌiaːmˈɪllu
jbigħu	i͡ubˈiːu
jehodha	ˌi͡eːodˈeːa
jesplora	i͡esplˈoɹaː
jeħodna	ˌi͡ehodˈena
jghinuna	ˌi͡uɡːɪnˈuːna
jgħanni	i͡uːˈannɪ
jiddejjaqx	ˌi͡uɪdːˌeiːaˈəʃe
jider	ˌi͡uɪdˈeer
jifformaw	ˌi͡uɪfformˈau
jifirħu	ˌi͡uɪfˈɪrhhuː
jiggarantixxu	ˌi͡uɪɡːˌaɹaːntˌɪʃeʃˈeu
jikkoperaw	ˌi͡uɪkˌecopeɹˈaːu
jimirħu	ˌi͡uɪmˈɪrhhuː
jimporta	ˌi͡uɪimpˈorta
jinghaqad	ˌi͡uɪnɡːaˈade
jingħatawx	ˌi͡uɪnnˌataˈuʃe
jintrabtu	ˌi͡uɪntɹˈaːbtu
jirfes	i͡uˈɪrfes
jirreaġixxu	ˌi͡uɪrɹˌead͡ʒˌɪʃeʃˈeu
jitniżżel	ˌi͡uɪtnɪzˈəzel
jizviluppa	ˌi͡uɪtsˌevɪlˈupːa
jiżra	ˌi͡uɪzˈəɹaː
joghlew	iˈoɡːle͡u
joqgħodx	ˌioˈəːodˌeʃe
jpoggi	i͡upˈoɡːɪ
jrabbu	i͡uɹˈaːbːu
jsaltan	i͡usˈaltan
jsejjah	ˌi͡useˈiːaː
jsemma	i͡usˈemma
jsofri	i͡usˈofɹɪ
jsuqu	ˈi͡usu
jzuru	ˌi͡utseˈuɹu
jħallix	ˌi͡uhallˈɪʃe
jħejji	ˌi͡uheˈiːɪ
kabbar	kˈabːar
kampnari	kˌaimpnˈaɹɪ
kiesah	kiːˈesaː
kixfu	kiːʃˈefu
klawsola	kˌelausˈola
kodiċi	cˌodeˈɪt͡ʃəˌi
kolonjali	cˌoloniˈalɪ
komplet	coˈimplet
kompleta	cˌoimplˈeta
konklużi	cˌonkeluzˈəɪ
konnessa	connˈessa
kontanti	contˈantɪ
kontenituri	cˌontenɪtˈuɹɪ
kontinwazzjoni	cˌontɪnˌuatsˌetseiˈonɪ
kumplimentari	kˌuːimplˌɪmentˈaɹɪ
kurjuża	kˌuːɹi͡uˈuza
kwadra	kˌeuadˈeɹaː
lajk	laˈi͡uke
leġislatura	lˌed͡ʒɪslatˈuɹaː
liturgika	lˌɪturɡˈiːka
mahfra	mˈaːfɹaː
malvizz	mˌalvɪtsˈetse
maqbul	maˈəbul
maratona	mˌaɹaːtˈona
marittima	mˌaɹɪtːˈɪma
maħmuġ	mˈahmut͡ʃ
mdawrin	mdˌeaˈuɹɪn
merhba	mˈerrba
mfittxija	mfˌɪtːʃeɪˈia
mghammdin	mɡːammdˈeɪn
mifni	mˈɪfnɪ
minsija	mˌɪnsɪˈia
mistħoqq	mˌɪsthoˈəˈə
mitlufin	mɪtlˈufɪn
mixgħula	mˌɪʃeːˈula
mixtrija	mˌɪʃetɹɪˈia
mniedi	ˌimniːdˈeɪ
moħħha	mˈohhha
mtellgħa	mtˈellla
nagħmlux	nˈaːmluʃ
nattendu	nˌatːendˈeu
nefqu	nˈef
ngibu	nɡˈiːbu
ngħinuhom	nːɪnˈuːom
nibzghu	nɪbtsˈeɡːu
nidentifikaw	nˌɪdeˌentɪfɪkˈau
niffrankaw	nˌɪffɹaːnkˈau
nikkowċja	nˌɪkecˌout͡ʃəˈia
ninbidlu	nˌɪnbiːdˈelu
niġbed	nɪd͡ʒbˈəde
nosservaw	nˌosservˈau
npoġġu	npˈod͡ʒd͡ʒu
nru	nɹˈu
nsegwu	nseɡˈuu
nutar	nˈuːtar
nwassal	nuˈassal
oghla	ˈoɡːla
omnipotenti	ˌoimnˌɪpotˈentɪ
orħos	ˈorhos
osa	ˈosa
oxxen	ˌoʃeʃˈeen
pagament	paɡˈament
passati	passˈatɪ
pavaljuni	pˌavali͡uˈunɪ
pensjonanti	pˌensionˈantɪ
perikoluzi	pˌeɹɪcˌolutsˈeɪ
personalità	pˌersonalˈɪta
persważ	pˌersuazˈə
pinġa	pˈɪnd͡ʒa
poeziji	pˌoetsˌeɪˈi͡uɪ
posters	pˈosters
pozittivi	pˌotseɪtːˈɪvɪ
pprovdut	pːɹoːvdˈeut
pressure	pɹessˈuɹe
qalziet	altsˈeiːt
qasma	ˈasma
qatgħa	ˈatːa
quddiemnett	dːiːˈimnetː
rappreżentazzjoni	ɹˌaːpːɹezˌentatsˌetseiˈonɪ
realistika	ɹˌealɪstˈɪka
record	ɹecˈorde
ribelljoni	ɹɪbˈəlliˌonɪ
rieqda	ɹˌiːeˈədeˌa
riha	ɹˈɪːa
rijabilitazzjoni	ɹˌɪiˌabiːlˌɪtatsˌetseiˈonɪ
rivedut	ɹˌɪvedˈeut
rreġistrat	rɹed͡ʒˈɪstɹaːt
rwoli	ɹuˈolɪ
sebgha	sˈebɡːa
segwaċi	sˌeɡuˈat͡ʃəˌi
sejhu	seˈi͡uːu
sfruttat	sfɹˈutːat
skavi	skˈavɪ
sodisfatta	sˌodeɪsfˈatːa
spikka	spɪkˈeka
spissi	spˈɪssɪ
sponsors	spˈonsors
ssuq	ssuˈə
stand	stˈande
statura	statˈuɹaː
stennew	stˈenne͡u
stipulati	stˌɪpulˈatɪ
stop	stˈop
superjur	sˌupeɹˈi͡uur
suspettuz	sˌuspetːˈutse
suwiċidju	sˌuuˌɪt͡ʃəˌideˈi͡uu
sħaba	shˈaba
sħana	shˈana
taraha	taɹˈaːa
taxxabbli	tˌaʃʃeˈabːlɪ
te	tˈe
tebgħa	tˈebːa
tegħleb	tˈeːlep
thaddan	tːˈadːan
thossok	tːossˈoke
tibzax	tɪbtsˈeaʃ
tifraħ	tˈɪfɹaːh
tikkundanna	tˌɪkekˌuːndeˈanna
tinghaqad	tˌɪnɡːaˈade
tinzerta	tˌɪntseˈerta
tippermettix	tˌɪpːermetːˈɪʃe
tippreferi	tˌɪpːɹefˈeɹɪ
tirrepeti	tˌɪrɹepˈetɪ
tirringrazzja	tˌɪrɹɪnɡɹˌaːtsetseˈia
titwila	tˌɪtuˈɪla
tkabbret	tkˈabːɹet
tqiegħdu	tˈəiːdˌeu
trabbew	tɹˈaːbːe͡u
track	tɹˈaːcke
traġedji	tɹˌaːd͡ʒedeˈi͡uɪ
tħejja	theˈiːa
ugiegh	uɡˈiːekː
uċuh	ˈut͡ʃəˌuː
waqqa	ˌuaˈəa
waslitx	ˌuaslˈɪtʃe
weġibx	ˌued͡ʒˈɪbʃe
wings	ˈuɪnks
xbihat	ʃebˈiːat
xeħet	ʃeˈehet
xjentifikament	ʃˌei͡entˌɪfɪkˈament
zgħar	tsˈeːar
ċempilli	t͡ʃəˌeimpˈɪllɪ
ċertifikazzjoni	t͡ʃəˌertɪfˌɪkatsˌetseiˈonɪ
ċirkostanza	t͡ʃəˌircostantsˈea
Ġejt	d͡ʒˈei͡ut
Ħ	hˈə
Ħuti	hːˈuːtɪ
ħaduh	hadˈeuː
ħlewwa	hle͡uˈua
żeffiena	zeffˈiːna
żerriegħa	zˌerɹiːˈeːa
żomm	zˈəomm
Accident	ˌaccɪdˈeent
Agrikoltura	ˌaɡɹɪcoltˈuɹaː
Amen	ˈamen
Analiżi	ˌanalɪzˈəɪ
Ateni	atˈenɪ
Basta	bˈasta
Beatu	bˈəatˌu
Bidla	biːdˈela
Black	blˈacke
Bugibba	buɡˈiːbːa
Dahal	deˈaːal
Dawl	deˈaul
Design	deˈesɪɡn
Drago	deɹˈaːɡo
Drake	deɹˈaːke
Dritt	dˈeɹɪtː
Emeritu	ˌemeɹˈɪtu
Esterni	estˈernɪ
Etienne	etˈiːnne
Fondazzjoni	fˌondeˌatsetsˌeiˈonɪ
Francisco	fɹaːncˈɪsco
Gargallo	ɡarɡˈallo
Gino	ɡˈiːno
Hewitt	ˈe͡uɪtː
Hotspurs	ˈotspurs
ILLUM	ˈɪllum
Ibqa	ˈɪba
Independent	ˌɪndeˌependˈeent
Insellem	ɪnsˈellem
Isa	ˈɪsa
Jisimha	ˌi͡uɪsˈɪmma
Joanne	ˌioˈanne
Karen	kˈaɹen
Klarissi	kˌelaɹˈɪssɪ
Kumbinazzjoni	kˌuːmbiːnˌatsetsˌeiˈonɪ
Kummenti	kuːmmˈentɪ
Kuntent	kˈuːntent
Liberali	lɪbˈəɹaːlˌɪ
Maastricht	mˈaːstɹɪcːt
Maddalena	mˌadːalˈena
Madrid	mˌadeɹˈɪde
Magdala	mˌaɡdeˈala
Mejlak	mˌei͡ulˈake
Mghallem	mɡːˈallem
Mgħallem	mːˈallem
Michel	mˈɪcːel
Miżuri	mɪzˈəuɹˌɪ
Mussolini	mˌussolˈɪnɪ
Nassaba	nassˈaba
Niehu	nˈiːu
Piscopo	pɪscˈopo
Project	pɹˈoːi͡ect
Rev	ɹˈef
Rocks	ɹˈoːckes
Rosa	ɹˈoːsa
Sabbath	sˈabːatː
Sean	sˈean
Setaw	setˈau
Shakespeare	sːˌakespeˈaɹe
Sistu	sˈɪstu
System	sˈystem
Temmen	tˈemmen
Tkompli	tcoˈimplɪ
Vinci	vˈɪncɪ
Wirja	ˌuɪɹˈia
You	yˈou
adottata	ˌadeotːˈata
afdat	afdˈeat
aggressiv	aɡːɹˈessɪf
agħti	ˈaːtɪ
album	ˈalbum
ammettew	ammˈetːe͡u
an	ˈan
analizi	ˌanalɪtsˈeɪ
anonimi	ˌanonˈɪmɪ
antikwata	ˌantɪkˌeuˈata
arloġġ	ˈarlot͡ʃt͡ʃ
attribwiti	ˌatːɹɪbuˈɪtɪ
avvanzi	ˌavvantsˈeɪ
barriera	bˌarɹiːˈeɹaː
bitħa	bˈiːtha
bixra	biːʃˈeɹaː
buthom	bˈutːom
centri	cˈentɹɪ
dalodu	dˌealodˈeu
daħħlet	deˈahhlet
ddecieda	dːˌeciːdˈea
ddedika	dːˌedeˈɪka
ddejjaq	dːˌeiːaˈə
definiti	dˌeefɪnˈɪtɪ
definittiva	dˌeefˌɪnɪtːˈɪva
destinazzjonijiet	dˌeestˌɪnatsˌetseˌionɪˈi͡uiːt
diżappuntat	dˌeɪzapːˈuntat
dmirijiethom	dˌemɪɹˌɪi͡uˈiːtːom
doganali	dˌeoɡanˈalɪ
elettrika	ˌeletːɹˈɪka
eliminati	ˌelɪmɪnˈatɪ
energija	ˌenerɡiːˈia
esperta	espˈerta
ewropa	e͡uɹˈoːpa
eċċezzjonijiet	ˌet͡ʃət͡ʃəˌetsetsˌeiˌonɪˈi͡uiːt
eżekuttivi	ˌezekuːtːˈɪvɪ
fadalx	fˌadeˈalʃe
famuża	famˈuza
farfett	fˈarfetː
fejjaq	fˌeiːaˈə
fejjieda	fˌeiːiːdˈea
ferrieħa	fˌerɹiːˈeha
fiziku	fˌɪtseˈɪkuː
ftakru	ftakˈeɹu
fuljetti	fulˈi͡etːɪ
gassijiet	ɡˌassɪˈi͡uiːt
ggradwa	ɡːɹˌaːdeˈua
ghalijja	ɡːˌalɪˈiːa
ghallinqas	ɡːallˈɪnas
ghandhu	ɡːandˈeːu
ghanja	ɡːanˈia
gharfu	ɡːˈarfu
gismi	ɡˈiːsmɪ
grassa	ɡɹˈaːssa
gusta	ɡˈusta
għadhomx	ˌadeːˈomʃe
għaraft	ˈaɹaːft
għodod	ˌodeˈode
hand	ˈande
hejja	eˈiːa
hmieg	mˈiːk
hunter	ˈunter
ibatuli	ˌɪbatˈulɪ
iblah	ˈɪblaː
identita	ˌɪdeentˈɪta
idha	ɪdˈeːa
ihalluna	ˌɪːallˈuna
ikmamar	ˌɪkemˈamar
ikolna	ɪcˈolna
imgieba	ˌɪmɡiːˈeba
immut	ˈɪmmut
imnissel	ˌɪimnˈɪssel
imparzjali	ˌɪimpˌartseiˈalɪ
important	ˌɪimpˈortant
imwaħħal	ˌɪmuˈahhal
imħallas	ɪmhˈallas
indikati	ˌɪndeɪkˈatɪ
inharsu	ɪnnˈarsu
iniex	ɪnˈiːʃe
inkwetat	ˌɪnkeuˈetat
inmur	ˈɪnmur
intiża	ɪntˈɪza
inħeġġu	ɪnhˈed͡ʒd͡ʒu
ipassu	ɪpˈassu
ipinġi	ɪpˈɪnd͡ʒɪ
ippreparati	ˌɪpːɹepaɹˈaːtɪ
iqsar	ɪˈəsar
irranġata	ˌɪrɹaːnd͡ʒˈata
isolvi	ɪsˈolvɪ
iwieġbu	ˌɪuˈiːd͡ʒbu
jafuha	ˌiafˈuːa
jagħmlilna	ˌiaːmlˈɪlna
jaharqu	iˈaːar
jahfer	iˈaːfer
jallega	ˌiallˈeɡa
jappoġġja	ˌiapːod͡ʒd͡ʒˈia
jaqbadni	ˌiaˈəbadˌenɪ
jaċċettax	ˌiat͡ʃət͡ʃəˈetːaʃ
jemenda	ˌi͡emendˈea
jfasslu	i͡ufˈasslu
jgħattu	i͡uːˈatːu
jibghatu	ˌi͡uɪbɡːˈatu
jibqghux	ˌi͡uɪbˈəɡːuʃ
jiffunzjonaw	ˌi͡uɪffˌuntseˌionˈau
jikkollaboraw	ˌi͡uɪkˌecollˌaboɹˈaːu
jikkonvinċu	ˌi͡uɪkˌeconvˈɪnt͡ʃəˌu
jikru	ˌi͡uɪkˈeɹu
jilaghbu	ˌi͡uɪlˈaɡːbu
jimbotta	ˌi͡uɪmbˈotːa
jimmarka	ˌi͡uɪmmˈarka
jimmarkaw	ˌi͡uɪmmarkˈau
jingabar	ˌi͡uɪnɡˈabar
jinjoraw	ˌi͡uɪnˌioɹˈaːu
jintagħżlu	ˌi͡uɪntaːzˈəlu
jintlahaq	ˌi͡uɪntlˌaːaˈə
jipprotegi	ˌi͡uɪpːɹoːtˈeɡiː
jirnexxieli	ˌi͡uɪrnˌeʃeʃˈe͡iːlɪ
jirrakkuntaw	ˌi͡uɪrɹˌaːkekuːntˈau
jirrigwardaw	ˌi͡uɪrɹˌɪɡuˌardeˈau
jissarrfu	ˌi͡uɪssˈarrfu
jistiednu	ˌi͡uɪstiːdˈenuː
jitbiegħed	ˌi͡uɪtbiˈəːedˌe
jitkabbar	ˌi͡uɪtkˈabːar
jkanta	i͡ukˈanta
jkissru	i͡ukˈiːssɹu
jqiegħed	i͡uˈəiːˌede
jtih	ˈi͡utɪː
jwaddab	ˌi͡uuˈadːap
jħabbat	i͡uhˈabːat
kalendarju	kˌalendˌeaɹˈi͡uu
karatterizzata	kˌaɹaːtːˌeɹɪtsˌetseˈata
karru	kˈarɹu
kawt	kˈaut
kellimni	kˌellɪˈimnɪ
kellmu	kˈellmu
kemxejn	kˌemʃeˈei͡un
kimiċi	kiːmˈɪt͡ʃəˌi
kkontrollati	kˌecontɹoːllˈatɪ
kliemi	kelˈiːmɪ
koerenti	cˌoeɹˈentɪ
kollega	collˈeɡa
komplu	coˈimplu
konsistenza	cˌonsɪstentsˈea
konsulenza	cˌonsulentsˈea
kontemporanji	cˌonteˌimpoɹaːnˈi͡uɪ
korrotti	corɹˈoːtːɪ
kostrett	cˈostɹetː
ktibna	ketˈɪbna
kubrit	kuːbɹˈəɪt
kurjuż	kˌuːɹi͡uuzˈə
lahjar	laːˈiar
lampa	laˈimpa
likwidu	lˌɪkeˌuɪdˈeu
lis	lˈɪs
listess	lˈɪstess
mahtura	maːtˈuɹaː
marċ	mˈart͡ʃə
mess	mˈess
mewta	mˈe͡uta
mewġa	mˈe͡ud͡ʒa
mfassal	mfˈassal
mifrudin	mˌɪfɹudˈeɪn
migburin	mɪɡbˈuɹɪn
mignun	mˈɪɡnuːn
minorenni	mˌɪnoɹˈennɪ
mislufa	mɪslˈufa
mitkellma	mɪtkˈellma
mittiefsa	mɪtːˈiːfsa
miġnun	mˈɪd͡ʒnuːn
motivazzjoni	mˌotɪvˌatsetsˌeiˈonɪ
mpatt	ˈimpatː
mħallta	mhˈallta
nammira	nammˈɪɹaː
naqqset	naˈəˈəset
ndunax	ndeˈunaʃ
nicca	nˈɪcca
niftah	nˈɪftaː
nippjanaw	nˌɪpːianˈau
nipproponi	nˌɪpːɹoːpˈonɪ
nispicca	nɪspˈɪcca
nivvutaw	nˌɪvvutˈau
nixtiq	nˌɪʃetɪˈə
nkitbet	nkiːtbˈət
nnutat	nnˈuːtat
nobdu	nobdˈeu
nominali	nˌomɪnˈalɪ
nqalbet	nalbˈət
nqatlu	nˈatlu
nsibux	nsˈɪbuʃ
ntalbu	ntˈalbu
ntlaqgħet	ntlaˈəːet
number	nuːmbˈər
nwarrbu	nuˈarrbu
nzomm	ntsˈeomm
nħadem	nhadˈeem
obda	obdˈea
oht	ˈoːt
okkupat	ˌokekˈuːpat
oħti	ˈohtɪ
palazz	pˌalatsˈetse
personaġġi	pˌersonˈad͡ʒd͡ʒɪ
pitgħada	pˌɪtːadˈea
plan	plˈan
polemika	pˌolemˈɪka
pparkjati	pːˌarkeiˈatɪ
ppropona	pːɹoːpˈona
presenti	pɹesˈentɪ
preventiv	pɹevˈentɪf
priedki	pɹˌiːedˈekiː
proceduri	pɹˌoːcedeˈuɹɪ
profetika	pɹˌoːfetˈɪka
proporzjon	pɹˌoːportseˈion
pubblikati	pˌubːlɪkˈatɪ
qabilx	abˈiːlʃe
qaltilha	altˈɪlla
qbat	ˈəbat
rapprezentanti	ɹˌaːpːɹetsˌeentˈantɪ
rappreżentata	ɹˌaːpːɹezentˈata
rawnd	ɹaːˈunde
regolat	ɹeɡˈolat
regulation	ɹˌeɡulatˈɪon
rhula	ɹɹˈula
ritwali	ɹˌɪtuˈalɪ
rix	ɹˈɪʃe
riċeviment	ɹˌɪt͡ʃəevˈɪment
rjali	ɹiˈalɪ
sabuh	sˈabuː
safe	sˈafe
segwejt	sˌeɡuˈei͡ut
sellem	sˈellem
sharing	sːˈaɹɪnk
speċijiet	spˌet͡ʃəiˈi͡uiːt
spjegali	spi͡eɡˈalɪ
spjegati	spi͡eɡˈatɪ
spray	spɹˈaːy
strajk	stɹaːˈi͡uke
studjata	stˌudeiˈata
studjaw	stˌudeiˈau
survey	survˈey
taghtu	tˈaɡːtu
tagħtiha	taːtˈɪːa
taret	tˈaɹet
tathom	tˈatːom
tazzi	tˌatsetsˈeɪ
taħwid	tˌahuˈɪde
telghet	tˈelɡːet
tellghu	tˈellɡːu
terapija	tˌeɹaːpɪˈia
terribbli	terɹˈɪbːlɪ
territorji	tˌerɹɪtoɹˈi͡uɪ
tiehdu	tiːdˈeu
tilwim	tɪlˈuɪm
tinsiex	tˌɪnsiːˈeʃe
tirranġa	tɪrɹˈaːnd͡ʒa
tirrikjedi	tˌɪrɹɪkˌei͡edˈeɪ
titgawda	tˌɪtɡaudˈea
titħabbar	tɪthˈabːar
tkeċċa	tkˌet͡ʃət͡ʃəˌa
tlabtu	tlˈabtu
tnehhi	tnˈeːɪ
tnizzel	tnˌɪtsetsˈeel
truf	tɹˈuf
urbani	urbˈanɪ
uzaw	ˌutseˈau
varjata	vˌaɹiˈata
vendikazzjoni	vˌendeˌɪkatsˌetseiˈonɪ
wegħdiet	ˌueːdˈeiːt
wicci	uˈɪccɪ
widien	ˌuɪdˈeiːn
www	uˌəuˌəuˈə
wżata	uzˈata
xbajt	ʃebˈai͡ut
xbin	ʃˈebiːn
xellug	ʃeˈelluk
xettiku	ʃˌeetːˈɪkuː
xettiċiżmu	ʃˌeetːˌɪt͡ʃəizˈəmu
xitwa	ʃˌeɪtˈua
xogholhom	ʃˌeoɡːˈollom
xokkanti	ʃˌeokekˈantɪ
xxandret	ʃˌeʃeandˈeɹet
zbalji	tsˌebalˈi͡uɪ
zero	tseˈeɹoː
zijuh	tsˌeɪˈi͡uuː
zoni	tseˈonɪ
ċċelebrati	t͡ʃət͡ʃəˌelebɹˈəatˌɪ
Ġust	d͡ʒˈust
Ġusta	d͡ʒˈusta
Ġustizzja	d͡ʒˌustɪtsˌetseˈia
ġabret	d͡ʒabɹˈəet
ġiegħel	d͡ʒˈiːel
ġieh	d͡ʒˈiː
ġilda	d͡ʒɪldˈea
ġmiel	d͡ʒmˈiːl
ġralu	d͡ʒɹˈaːlu
ġudizzjarji	d͡ʒˌudeˌɪtsetsˌeiaɹˈi͡uɪ
Ħamruniż	hˌaimɹˌunɪzˈə
Ħares	hˈaɹes
Ħelwa	helˈua
ħabrieki	habɹˈəiːkˌiː
ħakmet	hakˈemet
ħarsu	hˈarsu
ħarġiet	hˈard͡ʒiːt
ħassewhom	hassˈe͡uːom
Żejtun	zeˈi͡utun
żagħżagħ	zˈaːzaː
żjut	zˈəi͡uˌut
żżur	zˈəzˈəur
Ann	ˈann
Barokk	bˌaɹoːkˈeke
Bażilika	bazˈəɪlˌɪka
Bill	bˈiːll
Bini	bˈiːnɪ
Bormliż	bˌormlɪzˈə
Brisbane	bɹˈəɪsbˌane
Call	cˈall
Categories	cˌateɡoɹˈiːes
Cervantes	cervˈantes
Charmaine	cːˌarmaˈɪne
Costa	cˈosta
Curran	cˈurɹaːn
Da	dˈea
Dari	deˈaɹɪ
Edmond	ˌedemˈonde
Edwards	ˌedeuˈardes
Elena	elˈena
Ezatt	etsˈeatː
Flores	flˈoɹes
Flus	flˈus
Ghajn	ɡːˈai͡un
Ghandha	ɡːandˈeːa
Gunner	ɡˈunner
Horsley	orslˈey
Ifhem	ˈɪffem
Inizjattivi	ˌɪnɪtsˌeiatːˈɪvɪ
Irlandiża	ˌɪrlandeˈɪza
Itolbu	ɪtˈolbu
Jan	ˈian
Jaqbel	ˌiaˈəbˈəl
Jemmen	ˈi͡emmen
Jieħdu	ˌi͡uiːhdˈeu
Kandja	kˌandeˈia
Kapitali	kˌapɪtˈalɪ
Karkariż	kˌarkaɹɪzˈə
Kavallieri	kˌavallˈiːɹɪ
Laura	lˈa͡uɹaː
Lee	lˈee
Leonardu	lˌeonardˈeu
Membership	membˈərssɪp
Michele	mɪcːˈele
Museum	mˈuse͡uːm
Nagħlaq	nˌaːlaˈə
Nazzarenu	nˌatsetsˌeaɹˈenuː
Nikodemu	nˌɪcodeˈemu
Otto	ˈotːo
Oxford	ˌoʃefˈorde
Palace	palˈace
Protestanti	pɹˌoːtestˈantɪ
Qalulna	alˈulna
Renato	ɹenˈato
Rescue	ɹescˈue
Ritratt	ɹˈɪtɹaːtː
Ruben	ɹubˈən
Siena	siːˈena
Sintendi	sˌɪntendˈeɪ
Solidarjeta	sˌolɪdˌeaɹˈi͡eta
Sophie	sˈopːiː
Sors	sˈors
Spiċċa	spˌɪt͡ʃət͡ʃəˌa
Suzuki	sˌutseˈukiː
Toninu	tonˈɪnuː
Uliedi	ˌuliːdˈeɪ
Vandali	vˌandeˈalɪ
Village	vɪllˈaɡi͡e
Volontarji	vˌolontaɹˈi͡uɪ
Young	yˈounk
abbandunaw	ˌabːandˌeunˈau
accettabbli	ˌaccetːˈabːlɪ
adulterju	ˌadeˌulteɹˈi͡uu
allahares	ˌallaːˈaɹes
ambizzjoni	ˌambiːtsˌetseiˈonɪ
argumenta	ˌarɡumˈenta
arkati	arkˈatɪ
attrezzati	ˌatːɹetsˌetseˈatɪ
baghtet	bˈaɡːtet
bandist	bandˈeɪst
bands	bˈandes
bankarja	bˌankaɹˈia
bankina	bankˈiːna
bejnietkom	bˈəi͡unˌiːtcom
berbaq	bˈərbaˈə
bilqegħda	bˌiːleːdˈea
binti	bˈiːntɪ
borma	bˈorma
bxejn	bʃeˈei͡un
certifikati	cˌertɪfɪkˈatɪ
daw	deˈau
ddiskutew	dːɪskˈuːte͡u
denja	dˌeenˈia
denju	dˌeenˈi͡uu
dinjituż	dˌeɪnˌi͡uɪtuzˈə
diżabbiltà	dˌeɪzabːˈɪlta
dokumentat	dˌeokuːmˈentat
esposta	espˈosta
espressa	espɹˈessa
espressjonijiet	ˌespɹessˌionɪˈi͡uiːt
evalwati	ˌevaluˈatɪ
ezemplari	ˌetseˌeimplˈaɹɪ
ezercizzju	ˌetseˌercɪtsˌetseˈi͡uu
famuz	famˈutse
fermament	fermˈament
feruta	feɹˈuta
fettillu	fetːˈɪllu
field	fˈiːlde
finta	fˈɪnta
fissi	fˈɪssɪ
forensici	fˌoɹensˈɪcɪ
ftehmu	ftˈeːmu
gemiem	ɡˈi͡emiːm
ghajnejha	ɡːˌai͡uneˈi͡uːa
ghonqu	ɡːˈon
guvintur	ɡuvˈɪntur
gwarniċ	ɡˌuarnˈɪt͡ʃə
għinna	ˈɪnna
għonqhom	onˈəːom
halq	alˈə
hamra	aˈimɹaː
harga	ˈarɡa
hax	ˈaʃ
hdejna	dˌeeˈi͡una
hitan	ˈɪtan
hsejjes	seˈiːes
hsibijiet	sˌɪbiːˈi͡uiːt
ibsin	ˈɪbsɪn
iddiskuta	ˌɪdːɪskˈuːta
identifikata	ˌɪdeˌentɪfɪkˈata
idolu	ˌɪdeˈolu
iffurmata	ˌɪffurmˈata
ikejjel	ˌɪkeˈiːel
ikellimna	ˌɪkellɪˈimna
ikisser	ɪkˈiːsser
immaġini	ˌɪmmad͡ʒˈɪnɪ
