zientifikoen	s̻iˈentifikoˌen
zikina	s̻ikˈiɲˌa
zintzilikatu	s̻int͡s̻ˈiʎikatˌu
zionez	s̻iˈonˌes̻
ziurtasun	s̻iˈuɾtas̺ˌun
zonaldea	s̻onˈalðeˌa
zubitik	s̻uβˈitˌik
zuloetan	s̻ulˈoetˌan
zurez	s̻uɾˈes̻
zuzenketak	s̻us̻ˈenketˌak
zuzentzaile	s̻us̻ˈent͡s̻a͡ɪʎˌe
Abel	aβˈel
Abenduan	aβˈenduˌan
Aditz	aðˈit͡s̻
Administratiboki	admˈinis̺tɾatiβokˌi
Afrikaren	afɾˈikaɾˌen
Agintariek	aɣˈintaɾiˌek
Aitorrek	a͡ɪtˈorˌek
Aldizkariak	alðˈis̻kaɾiˌak
Angelu	anɡˈelˌu
Antoniok	antˈoniˌok
Apple	ˈapple
Aragoi	aɾˈaɣˌo͡ɪ
Arantzazuko	aɾˈant͡s̻as̻ukˌo
Arellano	aɾˈeʎanˌo
Arrasaten	arˈas̺atˌen
Arrazoia	arˈas̻o͡ɪˌa
Askapenerako	as̺kˈapeneɾakˌo
Aske	ˈas̺ke
Askoz	as̺kˈos̻
Ateak	atˈeˌak
Azpimarratu	as̻pˈimaratˌu
Barkaren	baɾkˈaɾˌen
Batzarrean	bat͡s̻ˈareˌan
Behi	bˈe͡ɪ
Bella	bˈeʎa
Bermeo	beɾmˈeˌo
Bermeoko	beɾmˈeokˌo
Best	bˈes̺t
Blues	bluˈes̺
Bosnia	bos̺nˈiˌa
Bosniako	bos̺nˈiakˌo
Bulgariako	bulɣˈaɾiakˌo
Burgos	buɾɣˈos̺
Buruzagi	buɾˈus̻aɣˌi
Ca	kˈa
Cork	kˈoɾk
Cuatro	kuˈatɾˌo
Cú	kˈu
Dark	dˈaɾk
Delta	dˈelta
Dionek	diˈonˌek
Diputatu	dipˈutatˌu
Droga	dɾˈoɣa
Durangon	duɾˈanɡˌon
EBko	ˈebkˈo
Edurne	eðˈuɾnˌe
Egiten	eɣˈitˌen
Eibar	e͡ɪβˈaɾ
Elikagaien	elˈikaɣa͡ɪˌen
Elorrioko	elˈoriokˌo
Epaileak	epˈa͡ɪʎeˌak
Epikurok	epˈikuɾˌok
Erasoak	eɾˈas̺oˌak
Erloju	eɾlˈojˌu
Erraz	erˈas̻
Erreferentzia	erˈefeɾent͡s̻iˌa
Erretiratu	erˈetiɾatˌu
Estatutuaren	es̺tˈatutuaɾˌen
Etxebarria	et͡ʃˈeβariˌa
Euria	e͡ʊɾˈiˌa
Ezkerrean	es̻kˈereˌan
FREEMAN	fɾeˈemˌan
Fakultatea	fakˈultateˌa
Finlandia	finlˈandiˌa
Florida	floɾˈiðˌa
Foruen	foɾˈuˌen
Francesc	fɾanθˈes̺k
Gaia	ɡˈa͡ɪa
Galileok	ɡalˈiʎeˌok
Garaipenaren	ɡaɾˈa͡ɪpenaɾˌen
Gartzia	ɡaɾt͡s̻ˈiˌa
Gaua	ɡˈa͡ʊa
Gizonen	ɡis̻ˈonˌen
Goiz	ɡˈo͡ɪs̻
Granadako	ɡɾanˈaðakˌo
Greziaren	ɡɾes̻ˈiaɾˌen
Guggenheim	ɡuɡɣˈenˌe͡ɪm
Gutunak	ɡutˈunˌak
Halaxe	alˈaʃˌe
Harresi	arˈes̺ˌi
Hassan	as̺s̺ˈan
Herbehereetan	eɾβˈeeɾeetˌan
Higidura	iɣˈiðuɾˌa
Hitzaren	it͡s̻ˈaɾˌen
Hizkera	is̻kˈeɾˌa
Hizkuntzalaritza	is̻kˈunt͡s̻alaɾit͡s̻ˌa
Idazkera	iðˈas̻keɾˌa
Idazlea	iðˈas̻leˌa
Ignazio	iɡnˈas̻iˌo
Ikastola	ikˈas̺tolˌa
Ilargi	iʎˈaɾɣˌi
Ingalaterraren	inɡˈalateraɾˌen
Iraultzak	iɾˈa͡ʊlt͡s̻ˌak
Irratiak	irˈatiˌak
Irudiaren	iɾˈuðiaɾˌen
Irunen	iɾˈunˌen
Izotz	is̻ˈot͡s̻
Japoniaren	ɟapˈoniaɾˌen
Jasotako	ɟas̺ˈotakˌo
Jennifer	ɟennˈifˌeɾ
Jesusek	ɟes̺ˈus̺ˌek
KERN	kˈeɾn
Kapital	kapˈitˌal
Kartagotar	kaɾtˈaɣotˌaɾ
Kategoria	katˈeɣoɾiˌa
Katu	kˈatu
Kenneth	kennˈet
Konstituzioak	kons̺tˈitus̻ioˌak
Kostaldean	kos̺tˈalðeˌan
Kuba	kˈuβa
Lego	lˈeɣo
Lehendakari	leˈendakaɾˌi
Lehorreko	leˈorekˌo
Leopold	leˈopˌold
Leslie	les̺lˈiˌe
Letren	letɾˈen
Literatur	litˈeɾatˌuɾ
Machine	mat͡ʃˈiɲˌe
Magallaesek	maɣˈaʎaes̺ˌek
Maiatzean	ma͡ɪˈat͡s̻eˌan
Marshall	maɾs̺ˈaʎ
Medikuntzako	meðˈikunt͡s̻akˌo
Mendean	mendˈeˌan
Mendia	mendˈiˌa
Modalitate	moðˈalitatˌe
Nabarmendu	naβˈaɾmendˌu
Neptuno	neptˈunˌo
Odola	oðˈolˌa
Ohartu	oˈaɾtˌu
Ona	ˈona
Ondarroa	ondˈaroˌa
Orokorrak	oɾˈokorˌak
Orri	ˈori
Oñatin	oɲˈatˌin
Pakistan	pakˈis̺tˌan
Palazzo	palˈas̻s̻ˌo
Pedagogia	peðˈaɣoɣiˌa
Penintsulan	penˈint͡s̺ulˌan
Pink	pˈink
Pluton	plutˈon
Protesta	pɾotˈes̺tˌa
Salazar	s̺alˈas̻ˌaɾ
Santuko	s̺antˈukˌo
Suaren	s̺uˈaɾˌen
Superkopa	s̺upˈeɾkopˌa
Ted	tˈed
This	tˈis̺
Tokioko	tokˈiokˌo
Tokyo	tˈokjjo
Turkian	tuɾkˈiˌan
Txapeldun	t͡ʃapˈelðˌun
Txile	t͡ʃˈiʎe
Txirrindularitza	t͡ʃirˈindulaɾit͡s̻ˌa
Udalerrian	uðˈaleriˌan
Urtetan	uɾtˈetˌan
Valladolideko	baʎˈaðoliðekˌo
Walker	uˈalkˌeɾ
What	uˈat
Yolanda	jjolˈandˌa
Zehatzago	s̻eˈat͡s̻aɣˌo
Zentraleko	s̻entɾˈalekˌo
Zerbitzuak	s̻eɾβˈit͡s̻uˌak
Zibil	s̻iβˈil
Zuriaren	s̻uɾˈiaɾˌen
Zuzenbidean	s̻us̻ˈenbiðeˌan
aberatsena	aβˈeɾat͡s̺enˌa
agintaldiaren	aɣˈintalðiaɾˌen
agintariei	aɣˈintaɾiˌe͡ɪ
ahaldun	aˈalðˌun
ahoko	aˈokˌo
aintzakotzat	a͡ɪnt͡s̻ˈakot͡s̻ˌat
aireak	a͡ɪɾˈeˌak
airetik	a͡ɪɾˈetˌik
aizkora	a͡ɪs̻kˈoɾˌa
akustiko	akˈus̺tikˌo
alboetara	alβˈoetaɾˌa
alderdirik	alðˈeɾðiɾˌik
altuen	altˈuˌen
amaitua	amˈa͡ɪtuˌa
anaiari	anˈa͡ɪaɾˌi
analisian	anˈalis̺iˌan
anomalia	anˈomaliˌa
antolaketan	antˈolaketˌan
antzekotasunak	ant͡s̻ˈekotas̺unˌak
antzematea	ant͡s̻ˈemateˌa
apaindurik	apˈa͡ɪnduɾˌik
apalagoak	apˈalaɣoˌak
arbuiatzen	aɾβˈuiat͡s̻ˌen
arerioak	aɾˈeɾioˌak
argitaratzaile	aɾɣˈitaɾat͡s̻a͡ɪʎˌe
argituko	aɾɣˈitukˌo
aristokrata	aɾˈis̺tokɾatˌa
arkitekturak	aɾkˈitektuɾˌak
arraren	arˈaɾˌen
arratsalde	arˈat͡s̺alðˌe
arrea	arˈeˌa
arroz	arˈos̻
artxiboak	aɾt͡ʃˈiβoˌak
asanblada	as̺ˈanblaðˌa
askatuz	as̺kˈatˌus̻
askorengan	as̺kˈoɾenɡˌan
astebete	as̺tˈeβetˌe
astelehenetik	as̺tˈeleenetˌik
asteroidea	as̺tˈeɾo͡ɪðeˌa
asto	ˈas̺to
astronomian	as̺tɾˈonomiˌan
atalaren	atˈalaɾˌen
atentatuak	atˈentatuˌak
atseginak	at͡s̺ˈeɣiɲˌak
atzerritarren	at͡s̻ˈeritarˌen
atzipen	at͡s̻ˈipˌen
aurreikusita	a͡ʊrˈe͡ɪkus̺itˌa
aurreikuspenak	a͡ʊrˈe͡ɪkus̺penˌak
aurreratuak	a͡ʊrˈeɾatuˌak
ausartak	a͡ʊs̺ˈaɾtˌak
ausartzen	a͡ʊs̺ˈaɾt͡s̻ˌen
badakite	baðˈakitˌe
bailarako	ba͡ɪʎˈaɾakˌo
baitzitzaion	ba͡ɪt͡s̻ˈit͡s̻a͡ɪˌon
bakarrera	bakˈareɾˌa
baliatzeko	balˈiat͡s̻ekˌo
balorazio	balˈoɾas̻iˌo
bananduak	banˈanduˌak
baoen	baˈoˌen
barneratzeko	baɾnˈeɾat͡s̻ekˌo
baserritik	bas̺ˈeritˌik
behartuz	beˈaɾtˌus̻
behatutako	beˈatutakˌo
belaunaldia	belˈa͡ʊnalðiˌa
bentrikulu	bentɾˈikulˌu
berba	bˈeɾβa
beregan	beɾˈeɣˌan
berpizteko	beɾpˈis̻tekˌo
bertze	bˈeɾt͡s̻e
betizu	betˈis̻ˌu
bigarrenaren	biɣˈarenaɾˌen
bihurturik	biˈuɾtuɾˌik
biltegia	biltˈeɣiˌa
birsortu	biɾs̺ˈoɾtˌu
birsortzeko	biɾs̺ˈoɾt͡s̻ekˌo
bizitasun	bis̻ˈitas̺ˌun
bizitokia	bis̻ˈitokiˌa
blokea	blokˈeˌa
bokalean	bokˈaleˌan
boltxebikeen	bolt͡ʃˈeβikeˌen
bulegoan	bulˈeɣoˌan
dagozkie	daɣˈos̻kiˌe
datzan	dat͡s̻ˈan
dauzkan	da͡ʊs̻kˈan
debekatzea	deβˈekat͡s̻eˌa
defendatzaileek	defˈendat͡s̻a͡ɪʎeˌek
demografia	demˈoɣɾafiˌa
denetariko	denˈetaɾikˌo
desberdindu	des̺βˈeɾðindˌu
deskargatu	des̺kˈaɾɣatˌu
didaktiko	diðˈaktikˌo
digitaletan	diɣˈitaletˌan
dike	dˈike
direnei	diɾˈenˌe͡ɪ
diskurtsoa	dis̺kˈuɾt͡s̺oˌa
ditzakegun	dit͡s̻ˈakeɣˌun
doakoak	doˈakoˌak
dominak	domˈiɲˌak
dosia	dos̺ˈiˌa
edaria	eðˈaɾiˌa
edonon	eðˈonˌon
egiterik	eɣˈiteɾˌik
egiturazko	eɣˈituɾas̻kˌo
egokitzapena	eɣˈokit͡s̻apenˌa
egunkarien	eɣˈunkaɾiˌen
eguzkitik	eɣˈus̻kitˌik
ei	ˈe͡ɪ
ekuazioaren	ekˈuas̻ioaɾˌen
elebidunak	elˈeβiðunˌak
elikatze	elˈikat͡s̻ˌe
elkarrizketatu	elkˈaris̻ketatˌu
emakumerik	emˈakumeɾˌik
emakumezkoek	emˈakumes̻koˌek
emankizun	emˈankis̻ˌun
emozional	emˈos̻ionˌal
enpresarekin	enpɾˈes̺aɾekˌin
epailea	epˈa͡ɪʎeˌa
epaitegi	epˈa͡ɪteɣˌi
erabilerarako	eɾˈaβiʎeɾaɾakˌo
eragindakoak	eɾˈaɣindakoˌak
erakusketaren	eɾˈakus̺ketaɾˌen
erantsia	eɾˈant͡s̺iˌa
erauzketa	eɾˈa͡ʊs̻ketˌa
erditze	eɾðˈit͡s̻ˌe
erotikoak	eɾˈotikoˌak
errautsak	erˈa͡ʊt͡s̺ˌak
erraztuko	erˈas̻tukˌo
erreakzionatu	erˈeaks̻ionatˌu
errektangularra	erˈektanɡularˌa
errepikapenak	erˈepikapenˌak
errepresioaren	erˈepɾes̺ioaɾˌen
erretiratzeko	erˈetiɾat͡s̻ekˌo
erritmoak	erˈitmoˌak
eskalak	es̺kˈalˌak
eskatzera	es̺kˈat͡s̻eɾˌa
eskoletara	es̺kˈoletaɾˌa
eskultorea	es̺kˈultoɾeˌa
eskuratutako	es̺kˈuɾatutakˌo
esperimentalak	es̺pˈeɾimentalˌak
espezialitate	es̺pˈes̻ialitatˌe
espioi	es̺pˈiˌo͡ɪ
espiritualak	es̺pˈiɾitualˌak
esportazio	es̺pˈoɾtas̻iˌo
estatuetako	es̺tˈatuetakˌo
estimu	es̺tˈimˌu
estresa	es̺tɾˈes̺ˌa
etikoak	etˈikoˌak
etorrerarekin	etˈoreɾaɾekˌin
etsipena	et͡s̺ˈipenˌa
euskalki	e͡ʊs̺kˈalkˌi
ezagunenen	es̻ˈaɣunenˌen
ezagutuz	es̻ˈaɣutˌus̻
ezaugarriengatik	es̻ˈa͡ʊɣarienɡatˌik
ezberdintzeko	es̻βˈeɾðint͡s̻ekˌo
ezkutatzea	es̻kˈutat͡s̻eˌa
ezpain	es̻pˈa͡ɪn
eztula	es̻tˈulˌa
fedearen	feðˈeaɾˌen
federal	feðˈeɾˌal
filologia	fiʎˈoloɣiˌa
filosofoek	fiʎˈos̺ofoˌek
formakoak	foɾmˈakoˌak
formalaren	foɾmˈalaɾˌen
formatuak	foɾmˈatuˌak
formen	foɾmˈen
fotoiak	fotˈo͡ɪˌak
frontoian	fɾontˈo͡ɪˌan
fundatzailea	fundˈat͡s̻a͡ɪʎeˌa
gainbeheran	ɡa͡ɪnbˈeeɾˌan
gaindituta	ɡa͡ɪndˈitutˌa
gaitasunari	ɡa͡ɪtˈas̺unaɾˌi
gaitasunen	ɡa͡ɪtˈas̺unˌen
garestiena	ɡaɾˈes̺tienˌa
garrantziaz	ɡarˈant͡s̻iˌas̻
gazteenak	ɡas̻tˈeenˌak
gaztek	ɡas̻tˈek
gehiagokoa	ɡe͡ɪˈaɣokoˌa
genearen	ɡenˈeaɾˌen
geza	ɡˈes̻a
gibelaren	ɡiβˈelaɾˌen
globalak	ɡloβˈalˌak
goiztiar	ɡo͡ɪs̻tˈiˌaɾ
gorputzez	ɡoɾpˈut͡s̻ˌes̻
gorrien	ɡorˈiˌen
goseak	ɡos̺ˈeˌak
grafikoaren	ɡɾafˈikoaɾˌen
grekoak	ɡɾekˈoˌak
grezieratik	ɡɾes̻ˈieɾatˌik
gurutzatuz	ɡuɾˈut͡s̻atˌus̻
gutxiagoan	ɡut͡ʃˈiaɣoˌan
haiengandik	a͡ɪˈenɡandˌik
haientzat	a͡ɪˈent͡s̻ˌat
hartzekoa	aɾt͡s̻ˈekoˌa
haurdunaldiaren	a͡ʊɾðˈunalðiaɾˌen
hegoalde	eɣˈoalðˌe
hegoaldekoa	eɣˈoalðekoˌa
helikoptero	elˈikopteɾˌo
hemengo	emˈenɡˌo
hemisferioko	emˈis̺feɾiokˌo
hezitzaile	es̻ˈit͡s̻a͡ɪʎˌe
hezten	es̻tˈen
hidrogenoaren	iðɾˈoɣenoaɾˌen
hiritan	iɾˈitˌan
hirugarrenak	iɾˈuɣarenˌak
historialariaren	is̺tˈoɾialaɾiaɾˌen
hizkuntzalari	is̻kˈunt͡s̻alaɾˌi
hizkuntzarekin	is̻kˈunt͡s̻aɾekˌin
hondartzara	ondˈaɾt͡s̻aɾˌa
horiengatik	ˈoɾiˌenɡatˌik
horizontalki	oɾˈis̻ontalkˌi
horniturik	oɾnˈituɾˌik
hornitzaileak	oɾnˈit͡s̻a͡ɪʎeˌak
horrelakoak	orˈelakoˌak
humanista	umˈanis̺tˌa
idatzian	iðˈat͡s̻iˌan
idazkiak	iðˈas̻kiˌak
idazteaz	iðˈas̻teˌas̻
igorpen	iɣˈoɾpˌen
igotzean	iɣˈot͡s̻eˌan
ihesaldi	iˈes̺alðˌi
iltze	ˈilt͡s̻e
ilunagoak	iʎˈunaɣoˌak
ilunetan	iʎˈunetˌan
inbasioaren	inbˈas̺ioaɾˌen
indartsuagoak	indˈaɾt͡s̺uaɣoˌak
indibiduala	indˈiβiðualˌa
indigenek	indˈiɣenˌek
industriagune	indˈus̺tɾiaɣunˌe
informal	infˈoɾmˌal
ingeniariek	inɡˈeniaɾiˌek
inguratuak	inɡˈuɾatuˌak
ingurugiro	inɡˈuɾuɣiɾˌo
instituzional	ins̺tˈitus̻ionˌal
intelektualen	intˈelektualˌen
interferentzia	intˈeɾfeɾent͡s̻iˌa
interpretazioaren	intˈeɾpɾetas̻ioaɾˌen
iragarkia	iɾˈaɣaɾkiˌa
iragazkiak	iɾˈaɣas̻kiˌak
irekiz	iɾˈekˌis̻
irtengo	iɾtˈenɡˌo
islatzeko	is̺lˈat͡s̻ekˌo
isolaturik	is̺ˈolatuɾˌik
isurialdeko	is̺ˈuɾialðekˌo
isurketa	is̺ˈuɾketˌa
italiera	itˈalieɾˌa
itsasertza	it͡s̺ˈas̺eɾt͡s̻ˌa
itsasoarekin	it͡s̺ˈas̺oaɾekˌin
itxiko	it͡ʃˈikˌo
izandakoak	is̻ˈandakoˌak
izatekoa	is̻ˈatekoˌa
izendatuz	is̻ˈendatˌus̻
izotzaren	is̻ˈot͡s̻aɾˌen
jabegoa	ɟaβˈeɣoˌa
jainkosak	ɟa͡ɪnkˈos̺ˌak
jainkozko	ɟa͡ɪnkˈos̻kˌo
jaiotzean	ɟa͡ɪˈot͡s̻eˌan
jakintzaren	ɟakˈint͡s̻aɾˌen
jakiterik	ɟakˈiteɾˌik
jardueran	ɟaɾðˈueɾˌan
jardungo	ɟaɾðˈunɡˌo
kaleratuko	kalˈeɾatukˌo
kaleratzeko	kalˈeɾat͡s̻ekˌo
kantuaren	kantˈuaɾˌen
kasko	kˈas̺ko
kasurako	kˈas̺uɾˌako
katalogoa	katˈaloɣoˌa
katedraleko	katˈeðɾalekˌo
kateko	katˈekˌo
kazetarien	kas̻ˈetaɾiˌen
kiloko	kilˈokˌo
kilometrotan	kilˈometɾotˌan
kimikari	kimˈikaɾˌi
km²ko	kˌaˈemeβˈiko
koalizioan	koˈalis̻ioˌan
kolonizatu	kolˈonis̻atˌu
koloretan	kolˈoɾetˌan
konbentzitzeko	konbˈent͡s̻it͡s̻ekˌo
kondenatua	kondˈenatuˌa
konparatu	konpˈaɾatˌu
konponketak	konpˈonketˌak
kontsideratua	kont͡s̺ˈiðeɾatuˌa
konturatuko	kontˈuɾatukˌo
kontzentratu	kont͡s̻ˈentɾatˌu
kontzepzio	kont͡s̻ˈeps̻iˌo
kontziente	kont͡s̻ˈientˌe
kulturalki	kultˈuɾalkˌi
lapurtzeko	lapˈuɾt͡s̻ekˌo
larruazala	larˈuas̻alˌa
lasaiak	las̺ˈa͡ɪˌak
lauetan	la͡ʊˈetˌan
legegilea	leɣˈeɣiʎeˌa
lehendakariordea	leˈendakaɾioɾðeˌa
leihotik	le͡ɪˈotˌik
lekukotasuna	lekˈukotas̺unˌa
lesbiana	les̺βˈianˌa
liburuarekin	liβˈuɾuaɾekˌin
lidergoa	liðˈeɾɣoˌa
lote	lˈote
luzeen	lus̻ˈeˌen
luzerak	lus̻ˈeɾˌak
maia	mˈa͡ɪa
maitaleak	ma͡ɪtˈaleˌak
malguak	malɣˈuˌak
maneiatzeko	manˈe͡ɪat͡s̻ekˌo
mantuko	mantˈukˌo
marrazteko	marˈas̻tekˌo
marroiak	marˈo͡ɪˌak
matematikoaren	matˈematikoaɾˌen
matrizea	matɾˈis̻eˌa
medikuntzako	meðˈikunt͡s̻akˌo
mendebalean	mendˈeβaleˌan
mendietatik	mendˈietatˌik
mendikate	mendˈikatˌe
mendilerroaren	mendˈiʎeroaɾˌen
merkatarien	meɾkˈataɾiˌen
metalikoa	metˈalikoˌa
minimoak	miɲˈimoˌak
misterio	mis̺tˈeɾiˌo
misteriotsua	mis̺tˈeɾiot͡s̺uˌa
mitologiako	mitˈoloɣiakˌo
modalitatean	moðˈalitateˌan
modaren	moðˈaɾˌen
modernitatearen	moðˈeɾnitateaɾˌen
modernoko	moðˈeɾnokˌo
monotipikoa	monˈotipikoˌa
morfologiko	moɾfˈoloɣikˌo
moteltzen	motˈelt͡s̻ˌen
moztuta	mos̻tˈutˌa
mugikorreko	muɣˈikorekˌo
muntatu	muntˈatˌu
museoko	mus̺ˈeokˌo
mutilen	mutˈiʎˌen
muturretik	mutˈuretˌik
nabigatu	naβˈiɣatˌu
nafarrak	nafˈarˌak
naturalik	natˈuɾalˌik
nazioko	nas̻ˈiokˌo
nazionalismoaren	nas̻ˈionalis̺moaɾˌen
nazionalitate	nas̻ˈionalitatˌe
nazionalitatea	nas̻ˈionalitateˌa
nekazaritzak	nekˈas̻aɾit͡s̻ˌak
noizbehinkako	no͡ɪs̻βˈe͡ɪnkakˌo
nuke	nˈuke
odoleko	oðˈolekˌo
oinarrituko	o͡ɪɲˈaritukˌo
oinordetzan	o͡ɪɲˈoɾðet͡s̻ˌan
okerragoa	okˈeraɣoˌa
ondorengotza	ondˈoɾenɡot͡s̻ˌa
orbanak	oɾβˈanˌak
ordezkapen	oɾðˈes̻kapˌen
ordezkatuko	oɾðˈes̻katukˌo
organismoan	oɾɣˈanis̺moˌan
orotan	oɾˈotˌan
ospakizunetan	os̺pˈakis̻unetˌan
oxidazio	oks̺ˈiðas̻iˌo
oxidoa	oks̺ˈiðoˌa
pH	pˈeˈat͡ʃe
paradoxa	paɾˈaðoʃˌa
partez	paɾtˈes̻
partidua	paɾtˈiðuˌa
pasahitzak	pas̺ˈait͡s̻ˌak
patentea	patˈenteˌa
pazienteen	pas̻ˈienteˌen
pezetako	pes̻ˈetakˌo
pilotak	piʎˈotˌak
pilotua	piʎˈotuˌa
piraten	piɾˈatˌen
pisuan	pis̺ˈuˌan
poesian	poˈes̺iˌan
polarra	polˈarˌa
poligono	polˈiɣonˌo
politikoko	polˈitikokˌo
portzentajea	poɾt͡s̻ˈentajeˌa
pour	poˈuɾ
praktikatzeko	pɾaktˈikat͡s̻ekˌo
predikatu	pɾeðˈikatˌu
presidenteorde	pɾes̺ˈiðenteoɾðˌe
prestatua	pɾes̺tˈatuˌa
prestatuak	pɾes̺tˈatuˌak
preziatua	pɾes̻ˈiatuˌa
produzitu	pɾoðˈus̻itˌu
progresiboa	pɾoɣɾˈes̺iβoˌa
proiektutan	pɾo͡ɪˈektutˌan
protagonistek	pɾotˈaɣonis̺tˌek
psikologian	ps̺ikˈoloɣiˌan
pultsu	pˈult͡s̺u
puntuetan	puntˈuetˌan
sakonena	s̺akˈonenˌa
sakonune	s̺akˈonunˌe
salatuz	s̺alˈatˌus̻
salbatzea	s̺alβˈat͡s̻eˌa
sarbideak	s̺aɾβˈiðeˌak
saritua	s̺aɾˈituˌa
segmentuak	s̺eɡmˈentuˌak
seinaleen	s̺e͡ɪɲˈaleˌen
sekta	s̺ˈekta
sendoagoak	s̺endˈoaɣoˌak
sententzia	s̺entˈent͡s̻iˌa
sentikortasuna	s̺entˈikoɾtas̺unˌa
sentipena	s̺entˈipenˌa
serbiarren	s̺eɾβˈiarˌen
setioaren	s̺etˈioaɾˌen
sexualen	s̺eks̺ˈualˌen
siglak	s̺iɣlˈak
silaba	s̺iʎˈaβˌa
simetriko	s̺imˈetɾikˌo
sinesmenen	s̺iɲˈes̺menˌen
sinonimoak	s̺iɲˈonimoˌak
soberakinak	s̺oβˈeɾakiɲˌak
soldaten	s̺olðˈatˌen
sorburua	s̺oɾβˈuɾuˌa
sortzaileen	s̺oɾt͡s̻ˈa͡ɪʎeˌen
sozialek	s̺os̻ˈialˌek
subiranotasuna	s̺uβˈiɾanotas̺unˌa
suspertzen	s̺us̺pˈeɾt͡s̻ˌen
sustatuz	s̺us̺tˈatˌus̻
tarifa	taɾˈifˌa
teila	tˈe͡ɪʎa
telefonoz	telˈefonˌos̻
tenperaturen	tenpˈeɾatuɾˌen
tontorrak	tontˈorˌak
tonua	tonˈuˌa
topaketak	topˈaketˌak
trebeak	tɾeβˈeˌak
tronpeta	tɾonpˈetˌa
txandakatuz	t͡ʃandˈakatˌus̻
txandan	t͡ʃandˈan
txantxa	t͡ʃˈant͡ʃa
txarreko	t͡ʃarˈekˌo
txinatarra	t͡ʃiɲˈatarˌa
txinatarren	t͡ʃiɲˈatarˌen
u	ˈu
ulergarria	ulˈeɾɣariˌa
unibertsitateak	unˈiβeɾt͡s̺itateˌak
urduri	uɾðˈuɾˌi
urri	ˈuri
urritu	urˈitˌu
uztak	us̻tˈak
xaflak	ʃaflˈak
xedean	ʃeðˈeˌan
xelebre	ʃelˈeβɾˌe
zaldunen	s̻alðˈunˌen
zehaztuz	s̻eˈas̻tˌus̻
zentralizatu	s̻entɾˈalis̻atˌu
zeta	s̻ˈeta
zibilek	s̻iβˈiʎˌek
zilindrikoak	s̻iʎˈindɾikoˌak
zinemagile	s̻iɲˈemaɣiʎˌe
zitekeena	s̻itˈekeenˌa
ziurtagiri	s̻iˈuɾtaɣiɾˌi
zorigaiztoko	s̻oɾˈiɣa͡ɪs̻tokˌo
zortea	s̻oɾtˈeˌa
zoru	s̻ˈoɾu
zurezkoa	s̻uɾˈes̻koˌa
zurrumurrua	s̻urˈumuruˌa
zurrumurruak	s̻urˈumuruˌak
zurtoin	s̻uɾtˈo͡ɪn
zurtoina	s̻uɾtˈo͡ɪɲˌa
zutabean	s̻utˈaβeˌan
zuzenduko	s̻us̻ˈendukˌo
Álvaro	ˈalβaɾˌo
ADN	ˈadn
Adolf	aðˈolf
Age	ˈaɣe
Akordioa	akˈoɾðioˌa
Alexandrok	alˈeʃandɾˌok
Alor	alˈoɾ
Altsasuko	alt͡s̺ˈas̺ukˌo
Amona	amˈonˌa
Andreas	andɾˈeˌas̺
Antzerkia	ant͡s̻ˈeɾkiˌa
Antzoki	ant͡s̻ˈokˌi
Ardatz	aɾðˈat͡s̻
Arnold	aɾnˈold
Arteen	aɾtˈeˌen
Asterix	as̺tˈeɾˌiʃ
Atari	atˈaɾˌi
Auguste	a͡ʊɣˈus̺tˌe
Aurrerapen	a͡ʊrˈeɾapˌen
Azal	as̻ˈal
Banderan	bandˈeɾˌan
Batzordean	bat͡s̻ˈoɾðeˌan
Begoña	beɣˈoɲˌa
Belar	belˈaɾ
Bergara	beɾɣˈaɾˌa
Bidaian	biðˈa͡ɪˌan
Bilduren	bilðˈuɾˌen
Bizimodu	bis̻ˈimoðˌu
Bostongo	bos̺tˈonɡˌo
Cartier	kaɾtˈiˌeɾ
Concepción	kˌonθepθiˈon
César	kˈes̺aɾ
Diotenez	diˈotenˌes̻
Doña	dˈoɲa
Drama	dɾˈama
EN	ˈen
EP	ˈep
Ebakuntza	eβˈakunt͡s̻ˌa
Ebroko	eβɾˈokˌo
Egilearen	eɣˈiʎeaɾˌen
Egiptok	eɣˈiptˌok
Elhuyar	elˈujjˌaɾ
Elikadura	elˈikaðuɾˌa
Elite	elˈitˌe
Ellen	eʎˈen
Emily	emˈiljj
Erresistentzia	erˈes̺is̺tent͡s̻iˌa
Errioxa	erˈioʃˌa
Eskualdea	es̺kˈualðeˌa
Espainiari	es̺pˈa͡ɪɲiaɾˌi
Euklidesen	e͡ʊklˈiðes̺ˌen
Euskaldunak	e͡ʊs̺kˈalðunˌak
Euskarri	e͡ʊs̺kˈarˌi
Ezer	es̻ˈeɾ
FM	ˌefeˈeme
Familiaren	famˈiʎiaɾˌen
Ferdinand	feɾðˈiɲˌand
Fields	fiˈelds̺
Filmean	filmˈeˌan
Football	foˈotβˌaʎ
Forest	foɾˈes̺t
Frai	fɾˈa͡ɪ
Funtsezko	funt͡s̺ˈes̻kˌo
GNU	ɡnˈu
Gainerakoan	ɡa͡ɪɲˈeɾakoˌan
Galizian	ɡalˈis̻iˌan
Ganbara	ɡanbˈaɾˌa
Gara	ɡaɾˈa
Gaztelaren	ɡas̻tˈelaɾˌen
Georg	ɡeˈoɾɡ
Germaniako	ɡeɾmˈaniakˌo
Gipuzkoak	ɡipˈus̻koˌak
Giroa	ɡiɾˈoˌa
Gizartea	ɡis̻ˈaɾteˌa
