दधे	d̪ɐd̪ʱeː
ऋति	r̩t̪í
धर्मन्	d̪ʱɐ́ɾmɐn̪
हल्	ɦɐl̪
एकादशी	eːkɑːd̪ɐɕiː
धनी	d̪ʱɐn̪iː
पुण्डरीक	puɳɖɐ́ɾiːkɐ
मास्	mɑːs̪
भल्लात	bʱɐl̪l̪ɑːt̪ɐ
चिकित्सिकयोः	t͡ɕikit̪s̪ikɐjɐwh
धावति	d̪ʱɑ́ːʋɐt̪i
सञ्ज्	s̪ɐɲd͡ʑ
पिबति	píbɐt̪i
फलनस्य	pʰɐl̪ɐn̪ɐs̪jɐ
कण्ठ्य	kɐɳʈʰjɐ
ऋति	r̩t̪i
आता	ɑ́ːt̪ɑː
कियद्	kijɐd̪
साक्षिणी	s̪ɑːkʂiɳiː
ईषत्	iːʂɐt̪
मज्जति	mɐ́dd͡ʑɐt̪i
नश्यावः	n̪ɐɕjɑːʋɐh
कश	kɐɕɐ
बालिका	bɑːl̪ikɑː
दर्मन्	d̪ɐɾmɐ́n̪
दुग्धं	d̪uɡd̪ʱɐm
रोच	ɾɐwt͡ɕɐ́
पेशी	peːɕiː
घोष	ɡʱoːʂɐ
रायति	ɾɑːjɐt̪i
विद्यार्थिन्	ʋid̪jɑːɾt̪ʰin̪
वक्षति	ʋɐ́kʂɐt̪i
अनन्य	ɐn̪ɐn̪jɐ́
हवते	ɦɐʋɐt̪eː
जा	d͡ʑɑ́ː
रिक्त	ɾikt̪ɐ́
यह्वत्	jɐɦʋɐ́t̪
योनि	jɐwn̪i
चिकित्सिकानाम्	t͡ɕikit̪s̪ikɑːn̪ɑːm
संक्रमित	s̪ɐŋkɾɐmit̪ɐ
चिकित्सकेभिः	t͡ɕikit̪s̪ɐkɐjbʱih
तल	t̪ɐl̪ɐ
सूद	s̪úːd̪ɐ
विष्णु	ʋɪʂɳʊ
युज्य	jud͡ʑjɐ
शोक	ɕɐwkɐ́
सिनीतः	s̪in̪iːt̪ɐh
विशेषण	ʋiɕeːʂɐɳɐ
ऊर्णा	úːɾɳɑː
स्पर्धते	s̪pɐɾd̪ʱɐt̪eː
अरणि	ɐɾɐ́ɳi
पाति	pɑ́ːt̪i
काजात्	kɑːd͡ʑɑːt̪
प्रिय	pɾijɐ́
ऋण	r̩ɳɐ
खेट	kʰɐjʈɐ
रेष	ɾeːʂɐ
तति	t̪ɐ́t̪i
नभस्	n̪ɐ́bʱɐs̪
हरि	ɦɐɾi
सृगाल	s̪r̩ɡɑːl̪ɐ́
प्रजापति	pɾɐd͡ʑɑ́ːpɐt̪i
कुक्षि	kukʂi
सपत्नी	s̪ɐpɐ́t̪n̪iː
पुराण	puɾɑːɳɐ́
नासाभ्याम्	n̪ɑːs̪ɑːbʱjɑːm
असनीत्	ɐs̪ɐn̪iːt̪
हार्द	ɦɑːɾd̪ɐ
शकटाल	ɕɐkɐʈɑːl̪ɐ
मुह्यति	múɦjɐt̪i
दिग्ध	d̪iɡd̪ʱɐ
तनोषि	t̪ɐn̪oːʂi
पादत्राणानि	pɑːd̪ɐt̪ɾɑːɳɑːn̪i
गोधूम	ɡɐwd̪ʱúːmɐ
पादोपधान	pɑːd̪oːpɐd̪ʱɑːn̪ɐ
खेदौ	kʰeːd̪ɑw
उदक	ud̪ɐkɐ́
मनोगत	mɐ́n̪ɐwɡɐt̪ɐ
अभिष्टिद्युम्न	ɐbʱiʂʈíd̪jumn̪ɐ
जिहीते	d͡ʑiɦiːt̪ɐj
असङ्ख्येय	ɐs̪ɐŋkʰjeːjɐ
अरमति	ɐɾɐ́mɐt̪i
शम्ब	ɕɐmbɐ
पर्ण	pɐɾɳɐ
क्षिपति	kʂipɐ́t̪i
कदाभ्याम्	kɐd̪ɑːbʱjɑːm
ज्योतिस्	d͡ʑjoːt̪is̪
रेतस्	ɾɐ́jt̪ɐs̪
तनेभ्यः	t̪ɐn̪ɐjbʱjɐh
नहि	n̪ɐɦi
क्षुर	kʂuɾɐ
लोह	l̪oːɦɐ
साध्वलंकृत	s̪ɑːd̪ʱʋɐl̪ɐŋkr̩t̪ɐ
वाक्य	ʋɑːkjɐ
जीर्यति	d͡ʑiːɾjɐt̪i
ग	ɡɐ
स्तेय	s̪t̪ɐjjɐ́
चेतना	t͡ɕɐjt̪ɐn̪ɑː
ऋश्य	ŕ̩ɕjɐ
याद	jɑːd̪ɐ
गम्	ɡɐm
मधुरेण	mɐd̪ʱuɾeːɳɐ
दुःख	d̪uhkʰɐ́
स्मयते	s̪mɐ́jɐt̪ɐj
श्चन्द्र	ɕt͡ɕɐn̪d̪ɾɐ́
अधात्	ɐd̪ʱɑːt̪
तैले	t̪ɑːjl̪ɐj
तमस्	t̪ɐ́mɐs̪
ज्योतिरिङ्गण	d͡ʑjoːt̪iɾiŋɡɐɳɐ
बभ्रे	bɐbʱɾeː
एताः	eːt̪ɑːh
खेल्	kʰɐjl̪
जग्मथुः	d͡ʑɐɡmɐt̪ʰuh
बालकेलि	bɑːl̪ɐkɐjl̪i
बभूव	bɐbʱuːʋɐ
द्राघिमन्	d̪ɾɑːɡʱimɐn̪
ऊम	uːmɐ
तु	t̪u
ईश	iːɕɐ́
जिघर्ति	d͡ʑíɡʱɐɾt̪i
वेद्या	ʋeːd̪jɑː
पूयति	puːjɐt̪i
ध्रुव	d̪ʱɾuʋɐ
विक्रेतृ	ʋikɾɐjt̪r̩
सटीक	s̪ɐʈiːkɐ
उक्थ	ukt̪ʰɐ́
तडित्	t̪ɐɖit̪
नकार	n̪ɐ́kɑːɾɐ
साकम्	s̪ɑːkɐ́m
शौर्य	ɕɑ́ːwɾjɐ
शिफयोः	ɕipʰɐjɐwh
मसि	mɐs̪i
धुर्	d̪ʱúɾ
बोधति	bɐ́wd̪ʱɐt̪i
ह्रस्व	ɦɾɐs̪ʋɐ
तत्	t̪ɐt̪
प्रत्याशिन्	pɾɐt̪jɑːɕin̪
ऋतावन्	r̩t̪ɑːʋɐn̪
खादति	kʰɑːd̪ɐt̪i
स्पृध्	s̪pr̩d̪ʱ
पूजा	puːd͡ʑɑː
पी	piː
शिखा	ɕíkʰɑː
दाधाव्यते	d̪ɑːd̪ʱɑːʋjɐt̪ɐj
भुनक्ति	bʱun̪ɐ́kt̪i
वाले	ʋɑːl̪eː
भेषज	bʱeːʂɐd͡ʑɐ
षोडशन्	ʂoːɖɐɕɐn̪
अर्जनस्य	ɐɾd͡ʑɐn̪ɐs̪jɐ
न्यग्रोध	n̪jɐɡɾɐ́wd̪ʱɐ
देव	d̪eːʋɐ
अमृत	ɐmŕ̩t̪ɐ
निन्दा	n̪in̪d̪ɑː
छद्म	t͡ɕʰɐd̪mɐ
वीचि	ʋiːt͡ɕi
चित्	t͡ɕit̪
पुनाति	pun̪ɑ́ːt̪i
गुलौ	ɡul̪ɑw
महान्	mɐɦɑːn̪
अप्	ɐp
पिपासा	pipɑːs̪ɑː
समलंकृत	s̪ɐmɐl̪ɐŋkr̩t̪ɐ
गुल	ɡul̪ɐ
जवा	d͡ʑɐʋɑː
वस्ति	ʋɐs̪t̪í
सन्	s̪ɐn̪
स्वर	s̪ʋɐ́ɾɐ
गमति	ɡɐmɐt̪i
लोपाक	l̪ɐwpɑːkɐ
अहर्	ɐɦɐɾ
कदान्	kɐd̪ɑːn̪
शिक्षिका	ɕikʂikɑː
स्कुनीतः	s̪kun̪iːt̪ɐh
भूषण	bʱuːʂɐɳɐ
उपरान्त	upɐɾɑːn̪t̪ɐ
शिफाभ्याम्	ɕipʰɑːbʱjɑːm
खेदानाम्	kʰɐjd̪ɑːn̪ɑːm
ज्ञातोस्	d͡ʑɲɑ́ːt̪ɐws̪
दर्शयति	d̪ɐɾɕɐjɐt̪i
कफ	kɐpʰɐ
विद्यार्थिनी	ʋid̪jɑːɾt̪ʰin̪iː
नश्यति	n̪ɐɕjɐt̪i
खनित्रे	kʰɐn̪it̪ɾeː
तत्र	t̪ɐt̪ɾɐ
वपुष्य	ʋɐpuʂjɐ
सुशेवस्	s̪uɕeːʋɐs̪
अगच्छाव	ɐɡɐtt͡ɕʰɑːʋɐ
शुच्	ɕút͡ɕ
अद्यैव	ɐd̪jɑjʋɐ
श्लाघते	ɕl̪ɑ́ːɡʱɐt̪ɐj
प्लुषि	pl̪úʂi
एवं	eːʋɐm
नृम्ण	n̪r̩mɳɐ́
जन्य	d͡ʑɐ́n̪jɐ
वयम्	ʋɐjɐ́m
साळ्हृ	s̪ɑ́ːɭ̆ɦr̩
आग्नेय	ɑːɡn̪ɐjjɐ́
मिमीते	mímiːt̪ɐj
ऊधस्	uːd̪ʱɐs̪
संयुज्	s̪ɐ̃jud͡ʑ
मत्स्य	mɐ́t̪s̪jɐ
संलक्षण	s̪ɐ̃l̪ɐkʂɐɳɐ
विन्ते	ʋin̪t̪ɐj
रोचस्	ɾɐ́wt͡ɕɐs̪
स्त्री	s̪t̪ɾiː
घृणोति	ɡʱr̩ɳoːt̪i
श्री	ɕɾíː
राशिचक्र	ɾɑːɕit͡ɕɐkɾɐ
मेथी	mɐjt̪ʰiː
दुःस्वप्न	d̪uhs̪ʋɐ́pn̪ɐ
होतृ	ɦɐ́wt̪r̩
जासयति	d͡ʑɑːs̪ɐjɐt̪i
मृग	mr̩ɡɐ
खनिज	kʰɐn̪id͡ʑɐ
कूट	kuːʈɐ
दिन	d̪ín̪ɐ
रहस्	ɾɐɦɐs̪
पात्र	pɑːt̪ɾɐ
दुर्लभ	d̪uɾl̪ɐbʱɐ
स्तेन	s̪t̪ɐjn̪ɐ́
ऊह	uːɦɐ
क्षास्	kʂɑ́ːs̪
रङ्ग	ɾɐŋɡɐ
तृण	t̪ŕ̩ɳɐ
अयस्कार	ɐ́jɐs̪kɑːɾɐ
शत्रो	ɕɐt̪ɾɐw
मूर्खताभ्यः	muːɾkʰɐt̪ɑːbʱjɐh
भाजन	bʱɑːd͡ʑɐn̪ɐ
नीड	n̪iːɖɐ́
द्यति	d̪jɐt̪i
ऊढ	uːɖʱɐ́
वाले	ʋɑːl̪ɐj
वेश्या	ʋeːɕjɑː
ऐच्छत्	ɑːjtt͡ɕʰɐt̪
अश्वमेध	ɐ́ɕʋɐmɐjd̪ʱɐ
खेलन	kʰɐjl̪ɐn̪ɐ
शम्ब	ɕɐ́mbɐ
भर्व्	bʱɐɾʋ
ज्योतिष	d͡ʑjɐwt̪iʂɐ
स्नावन्	s̪n̪ɑ́ːʋɐn̪
अति	ɐ́t̪i
स्वयं	s̪ʋɐjɐm
अंहु	ɐ̃́ɦu
समाकुरुते	s̪ɐmɑːkuɾut̪eː
गाधे	ɡɑːd̪ʱeː
जस्यति	d͡ʑɐs̪jɐt̪i
दीक्षितृ	d̪iːkʂit̪r̩
दूरभाषेण	d̪uːɾɐbʱɑːʂeːɳɐ
ओतु	oːt̪u
शंकर	ɕɐŋkɐɾɐ
उपनेत्र	upɐn̪ɐjt̪ɾɐ
बुद्धीन्द्रिय	bud̪d̪ʱiːn̪d̪ɾijɐ
संकल्पैः	s̪ɐŋkɐl̪pɑjh
श्वसन	ɕʋɐs̪ɐn̪ɐ́
शिक्षिकयोः	ɕikʂikɐjoːh
रमण	ɾɐmɐɳɐ
कण्टक	kɐɳʈɐkɐ
परिच्छेदाभ्याम्	pɐɾitt͡ɕʰeːd̪ɑːbʱjɑːm
अस्ति	ɐs̪t̪i
धारयति	d̪ʱɑːɾɐ́jɐt̪i
भनति	bʱɐ́n̪ɐt̪i
दधाति	d̪ɐ́d̪ʱɑːt̪i
युवति	juʋɐt̪í
स्पश्	s̪pɐ́ɕ
स्वपति	s̪ʋɐpɐt̪i
हकार	ɦɐkɑːɾɐ
मुमोच	mumɐwt͡ɕɐ
परिच्छेदेन	pɐɾitt͡ɕʰeːd̪eːn̪ɐ
वेत्ति	ʋeːt̪t̪i
जिह्म	d͡ʑiɦmɐ
य	jɐ
धर्मन्	d̪ʱɐɾmɐ́n̪
विधि	ʋid̪ʱi
पालक	pɑːl̪ɐkɐ
सभ्य	s̪ɐbʱjɐ
दर्म	d̪ɐɾmɐ
दुर्	d̪úɾ
गच्छाम	ɡɐtt͡ɕʰɑːmɐ
काल्पनिक	kɑːl̪pɐn̪ikɐ
साळ्हृ	s̪ɑːɭ̆ɦr̩
तेजते	t̪ɐ́jd͡ʑɐt̪ɐj
विष	ʋiʂɐ́
हिम्	ɦím
नख	n̪ɐkʰɐ
हिंसितोस्	ɦiɴs̪it̪oːs̪
नाक	n̪ɑːkɐ
काजयोः	kɑːd͡ʑɐjoːh
ह्रादुनि	ɦɾɑːd̪ún̪i
उक्ति	ukt̪í
राध्य	ɾɑ́ːd̪ʱjɐ
स्वर्ष्यति	s̪ʋɐɾʂjɐt̪i
ऊधर्	uːd̪ʱɐɾ
ज्ञाति	d͡ʑɲɑːt̪i
कीट	kiːʈɐ
युवा	juʋɑː
दूळभ	d̪uːɭ̆ɐ́bʱɐ
दुवस्यु	d̪uʋɐs̪jú
शिक्षिकया	ɕikʂikɐjɑː
बद्ध	bɐd̪d̪ʱɐ
दुष्यति	d̪uʂjɐt̪i
संकल्पे	s̪ɐŋkɐl̪peː
फलनेभ्यः	pʰɐl̪ɐn̪eːbʱjɐh
राज्ञीभ्याम्	ɾɑːd͡ʑɲiːbʱjɑːm
खेद	kʰɐjd̪ɐ
सृक	s̪r̩kɐ
उक्त	ukt̪ɐ́
तनुतात्	t̪ɐn̪ut̪ɑːt̪
द्यौष्पितृ	d̪jɑwʂpit̪r̩
कोलिक	kɐwl̪ikɐ
क्षु	kʂú
योग	joːɡɐ
अर्ह्	ɐɾɦ
एतत्कालम्	ɐjt̪ɐt̪kɑːl̪ɐm
ऋघायति	r̩ɡʱɑːjɐ́t̪i
डालेभ्यस्	ɖɑːl̪ɐjbʱjɐs̪
फलनेभिः	pʰɐl̪ɐn̪eːbʱih
स्तरीमन्	s̪t̪ɐ́ɾiːmɐn̪
हसति	ɦɐs̪ɐt̪i
द्वंद्व	d̪ʋɐn̪d̪ʋɐ́
भोजन	bʱoːd͡ʑɐn̪ɐ
मद्य	mɐ́d̪jɐ
कनीन	kɐn̪iːn̪ɐ
तृणेढि	t̪r̩ɳeːɖʱi
बोभवीति	boːbʱɐʋiːt̪i
वामन	ʋɑːmɐn̪ɐ
युक्त	jukt̪ɐ
स्फ्य	s̪pʰjɐ́
तनेभ्यः	t̪ɐn̪eːbʱjɐh
तेभ्यः	t̪ɐjbʱjɐh
शिष्या	ɕiʂjɑː
ध्वनि	d̪ʱʋɐn̪í
उच्चा	utt͡ɕɑ́ː
पिपीलिका	pipiːl̪ikɑː
रथ	ɾɐt̪ʰɐ
अहरहर्	ɐɦɐɾɐɦɐɾ
शिक्य	ɕikjɐ
त्वया	t̪ʋɐjɑː
गम्यते	ɡɐmjɐt̪ɐj
वस्त्र	ʋɐs̪t̪ɾɐ
विद्या	ʋid̪jɑ́ː
खेदस्य	kʰeːd̪ɐs̪jɐ
सीव्यति	s̪iːʋjɐt̪i
तनेन	t̪ɐn̪ɐjn̪ɐ
फिङ्गक	pʰiŋɡɐkɐ
हेति	ɦeːt̪i
निम्न	n̪imn̪ɐ́
क्रीडिका	kɾiːɖikɑː
त्व	t̪ʋɐ́
युध्य	jud̪ʱjɐ́
अश्रोत्	ɐɕɾoːt̪
कुह	kúɦɐ
अर्जन	ɐɾd͡ʑɐn̪ɐ
पूत	puːt̪ɐ́
शश	ɕɐɕɐ
तनु	t̪ɐn̪ú
द्रुह्यति	d̪ɾúɦjɐt̪i
पत्त्र	pɐt̪t̪ɾɐ
शत्रून्	ɕɐt̪ɾuːn̪
संकल्पैः	s̪ɐŋkɐl̪pɑːjh
वलते	ʋɐl̪ɐt̪ɐj
भूकम्प	bʱuːkɐmpɐ
भूयध्वे	bʱuːjɐd̪ʱʋɐj
मन्या	mɐn̪jɑː
गौतम	ɡɑwt̪ɐmɐ
परिच्छेदेभिस्	pɐɾitt͡ɕʰeːd̪eːbʱis̪
दिव्	d̪iʋ
प्रउग्य	pɾɐuɡjɐ
दम्पति	d̪ɐmpɐt̪i
दुर्गन्ध	d̪uɾɡɐn̪d̪ʱɐ
रै	ɾɑ́ːj
उषःकल	uʂɐhkɐl̪ɐ
वैज्ञानिक	ʋɑjd͡ʑɲɑːn̪ikɐ
नेतृत्व	n̪eːt̪r̩t̪ʋɐ
करिपोत	kɐɾipoːt̪ɐ
स्तृनाति	s̪t̪r̩n̪ɑːt̪i
गुलेन	ɡul̪ɐjn̪ɐ
सुसज्जित	s̪us̪ɐdd͡ʑit̪ɐ
जग्मिम	d͡ʑɐɡmimɐ
सुस्वादु	s̪ús̪ʋɑːd̪u
रोदिति	ɾoːd̪it̪i
परिच्छेदैस्	pɐɾitt͡ɕʰɐjd̪ɑːjs̪
वरस्	ʋɐ́ɾɐs̪
गच्छेत्	ɡɐtt͡ɕʰeːt̪
लिखति	l̪ikʰɐ́t̪i
बोधयति	boːd̪ʱɐjɐt̪i
नाश	n̪ɑːɕɐ
उक्षन्	ukʂɐ́n̪
सुवर्णभूमि	s̪uʋɐɾɳɐbʱuːmi
देवन	d̪eːʋɐn̪ɐ
यजस्	jɐd͡ʑɐs̪
नाग	n̪ɑːɡɐ́
आखेट	ɑːkʰɐjʈɐ
विज्	ʋid͡ʑ
वहति	ʋɐ́ɦɐt̪i
प्रमेतोस्	pɾɐmeːt̪oːs̪
सदा	s̪ɐ́d̪ɑː
दानु	d̪ɑ́ːn̪u
मातृ	mɑ́ːt̪r̩
यथा	jɐ́t̪ʰɑː
पुण्डरीक	puɳɖɐɾiːkɐ
हितकार	ɦit̪ɐ́kɑːɾɐ
पेचक	pɐ́jt͡ɕɐkɐ
वेत्ति	ʋɐ́jt̪t̪i
मेधा	mɐjd̪ʱɑ́ː
पिता	pit̪ɑː
सुम्न	s̪umn̪ɐ
दिनेश	d̪in̪eːɕɐ
अवि	ɐʋi
हसति	ɦɐ́s̪ɐt̪i
चिकित्सके	t͡ɕikit̪s̪ɐkɐj
कति	kɐ́t̪i
अर्धपथे	ɐɾd̪ʱɐpɐt̪ʰeː
स्थामन्	s̪t̪ʰɑ́ːmɐn̪
प्रातःकाल	pɾɑːt̪ɐhkɑːl̪ɐ
तनेषु	t̪ɐn̪eːʂu
सेविका	s̪ɐjʋikɑː
खेल	kʰɐjl̪ɐ́
जात	d͡ʑɑːt̪ɐ́
स्मयते	s̪mɐjɐt̪eː
सतर्क	s̪ɐt̪ɐɾkɐ
रिक्त	ɾikt̪ɐ
वार्षिक	ʋɑːɾʂikɐ
लाभ	l̪ɑːbʱɐ́
शुष्यति	ɕúʂjɐt̪i
करिशावक	kɐɾiɕɑːʋɐkɐ
संकल्पासः	s̪ɐŋkɐl̪pɑːs̪ɐh
आखु	ɑːkʰu
जग्मथुर्	d͡ʑɐɡmɐt̪ʰuɾ
निर्वाण	n̪iɾʋɑːɳɐ
करिन्	kɐɾin̪
अपनह्यति	ɐpɐn̪ɐɦjɐt̪i
सूची	s̪uːt͡ɕíː
श्रद्दधाति	ɕɾɐ́d̪d̪ɐd̪ʱɑːt̪i
देवन्	d̪ɐjʋɐ́n̪
विनिमय	ʋin̪imɐjɐ
रूप	ɾuːpɐ
अवगच्छति	ɐʋɐɡɐtt͡ɕʰɐt̪i
चक्र	t͡ɕɐkɾɐ́
गूहति	ɡúːɦɐt̪i
ओष्ठ	ɐ́wʂʈʰɐ
जनुस्	d͡ʑɐn̪us̪
शयन	ɕɐjɐn̪ɐ
अंसफलक	ɐ̃s̪ɐpʰɐl̪ɐkɐ́
मृष्यति	mr̩ʂjɐt̪i
पिपर्ति	pipɐɾt̪i
तने	t̪ɐn̪eː
सुर	s̪uɾɐ
फिरङ्ग	pʰiɾɐŋɡɐ
इङ्गन	iŋɡɐn̪ɐ
बोधिसत्त्व	boːd̪ʱis̪ɐt̪t̪ʋɐ
अधिकारी	ɐd̪ʱikɑːɾiː
त्रि	t̪ɾi
चिकेति	t͡ɕíkɐjt̪i
पशु	pɐɕu
कोमल	kɐwmɐl̪ɐ
वीतभी	ʋiːt̪ɐbʱíː
ज्ञानिन्	d͡ʑɲɑːn̪in̪
तवस्य	t̪ɐʋɐs̪jɐ
त्वयि	t̪ʋɐji
त्यजस्	t̪jɐ́d͡ʑɐs̪
कटु	kɐʈú
नु	n̪ú
रूपवत्	ɾuːpɐʋɐt̪
वास	ʋɑːs̪ɐ́
अत्र	ɐt̪ɾɐ
रेणु	ɾeːɳu
सव	s̪ɐʋɐ
इद्धाग्नि	id̪d̪ʱɑ́ːɡn̪i
पायु	pɑːjú
पिशाच	piɕɑːt͡ɕɐ
तिष्ठति	t̪íʂʈʰɐt̪i
स्रव	s̪ɾɐʋɐ
शिक्षिकायाम्	ɕikʂikɑːjɑːm
हुत	ɦut̪ɐ
छदि	t͡ɕʰɐd̪i
अत्क	ɐt̪kɐ
ओषति	ɐ́wʂɐt̪i
नेदीयस्	n̪eːd̪iːjɐs̪
युग्य	juɡjɐ
काल्याम्	kɑːl̪jɑːm
नीच	n̪iːt͡ɕɐ
अभियन्तृ	ɐbʱijɐn̪t̪r̩
कदाय	kɐd̪ɑːjɐ
गमिष्यति	ɡɐmiʂjɐt̪i
श्येन	ɕjeːn̪ɐ
पादत्राणस्य	pɑːd̪ɐt̪ɾɑːɳɐs̪jɐ
श्वन्	ɕʋɐn̪
कालीन	kɑːl̪iːn̪ɐ
उब्जति	ubd͡ʑɐ́t̪i
अधर	ɐd̪ʱɐɾɐ
प्रतिबुद्ध	pɾɐ́t̪ibud̪d̪ʱɐ
घन	ɡʱɐn̪ɐ́
योगस्	jɐwɡɐs̪
सुशेव	s̪uɕɐ́jʋɐ
परिच्छेदेन	pɐɾitt͡ɕʰɐjd̪ɐjn̪ɐ
स्मरति	s̪mɐ́ɾɐt̪i
विश्व	ʋiɕʋɐ
गायन	ɡɑːjɐn̪ɐ
वेदि	ʋeːd̪i
त्वष्टृ	t̪ʋɐ́ʂʈr̩
पादत्राणैः	pɑːd̪ɐt̪ɾɑːɳɑːjh
ध्वज	d̪ʱʋɐd͡ʑɐ
तेजस्विन्	t̪eːd͡ʑɐs̪ʋin̪
वास्तु	ʋɑ́ːs̪t̪u
अपूप	ɐpuːpɐ
शवस्	ɕɐʋɐs̪
शिफैः	ɕipʰɑjh
शम्	ɕɐ́m
शोच्यते	ɕɐwt͡ɕjɐt̪ɐj
मीढ	miːɖʱɐ
अर्जनाभ्याम्	ɐɾd͡ʑɐn̪ɑːbʱjɑːm
एधते	ɐ́jd̪ʱɐt̪ɐj
गच्छेताम्	ɡɐtt͡ɕʰeːt̪ɑːm
वीरुध्	ʋiːɾúd̪ʱ
मृत	mr̩t̪ɐ
स	s̪ɐ́
दीव्	d̪íːʋ
अन	ɐn̪ɐ
राग	ɾɑːɡɐ
वि	ʋí
वृष्ट	ʋr̩ʂʈɐ́
शिक्षा	ɕikʂɑː
अप्	ɐ́p
खेदेभिः	kʰɐjd̪ɐjbʱih
पिप्पल	píppɐl̪ɐ
पद्यते	pɐ́d̪jɐt̪ɐj
नाश	n̪ɑːɕɐ́
ह्री	ɦɾiː
मश	mɐɕɐ
अपत्य	ɐ́pɐt̪jɐ
मेहति	mɐ́jɦɐt̪i
लिखति	l̪ikʰɐt̪i
नाधे	n̪ɑːd̪ʱeː
गमिष्यतः	ɡɐmiʂjɐt̪ɐh
स्वपस्	s̪ʋɐ́pɐs̪
चोदति	t͡ɕoːd̪ɐt̪i
रिणक्ति	ɾiɳɐ́kt̪i
दर्म	d̪ɐɾmɐ́
ब्राह्मण	bɾɑːɦmɐɳɐ
कृश	kr̩ɕɐ́
हीक	ɦiːkɐ
दूरभाषेभ्यः	d̪uːɾɐbʱɑːʂeːbʱjɐh
कटि	kɐʈi
पलाव	pɐl̪ɑːʋɐ
कृणोति	kr̩ɳoːt̪i
घोर	ɡʱɐwɾɐ́
रोध्र	ɾoːd̪ʱɾɐ
कृपयोः	kr̩pɐjoːh
जिह्म	d͡ʑiɦmɐ́
दारुण	d̪ɑːɾuɳɐ́
ग्रीष्म	ɡɾiːʂmɐ
शष्पिञ्जर	ɕɐʂpiɲd͡ʑɐɾɐ
पीयूषधाराकिर्	piːjuːʂɐd̪ʱɑːɾɑːkiɾ
भवामः	bʱɐʋɑːmɐh
क्षेषत्	kʂeːʂɐt̪
भिषज्	bʱiʂɐ́d͡ʑ
यति	jɐt̪i
याम	jɑ́ːmɐ
क्षिति	kʂit̪i
अपर	ɐ́pɐɾɐ
अष्टाविंशति	ɐʂʈɑ́ːʋĩɕɐt̪i
कुमार	kumɑːɾɐ
असिन्व	ɐs̪in̪ʋɐ́
हेषस्	ɦeːʂɐs̪
तूय	t̪úːjɐ
उपाध्याय	upɑːd̪ʱjɑːjɐ
यक्ष	jɐkʂɐ
प्रियदर्शिन्	pɾijɐd̪ɐɾɕin̪
यात्री	jɑːt̪ɾiː
भर	bʱɐ́ɾɐ
लुम्बति	l̪umbɐt̪i
बोधति	boːd̪ʱɐt̪i
अववर्जति	ɐʋɐʋɐɾd͡ʑɐt̪i
खेदाय	kʰɐjd̪ɑːjɐ
पिप्पल	pippɐl̪ɐ
मक्षिका	mɐ́kʂikɑː
तक्षति	t̪ɐkʂɐt̪i
गमिष्यामः	ɡɐmiʂjɑːmɐh
गीर्	ɡiːɾ
भरिष	bʱɐɾiʂɐ
मध्य	mɐ́d̪ʱjɐ
निम्बूक	n̪imbuːkɐ
पुंस्	púɴs̪
ननान्दृ	n̪ɐn̪ɑːn̪d̪r̩
राज्ञ्यौ	ɾɑːd͡ʑɲjɑːw
कुम्भ	kumbʱɐ
कर्तोस्	kɐ́ɾt̪ɐws̪
तन्वः	t̪ɐn̪ʋɐh
स्थापयामि	s̪t̪ʰɑːpɐjɑːmi
भोस्	bʱoːs̪
गच्छेः	ɡɐtt͡ɕʰɐjh
स्वपति	s̪ʋɐ́pɐt̪i
स्तेनयति	s̪t̪ɐjn̪ɐjɐt̪i
जाति	d͡ʑɑːt̪i
भग्न	bʱɐɡn̪ɐ́
सिन्व	s̪in̪ʋɐ
भक्त	bʱɐkt̪ɐ
बुक्कति	bukkɐt̪i
पर्द	pɐɾd̪ɐ
पुरोडाश	puɾɐwɖɑ́ːɕɐ
शेपस्	ɕeːpɐs̪
युवन	juʋɐn̪ɐ
नित्य	n̪ít̪jɐ
घास	ɡʱɑːs̪ɐ́
ह्वे	ɦʋɐj
ऋक्षेण	r̩kʂɐjɳɐ
रोगिन्	ɾoːɡin̪
तकु	t̪ɐ́ku
कदेषु	kɐd̪ɐjʂu
शर्मण्यदेश	ɕɐɾmɐɳjɐd̪eːɕɐ
ज्ञातुं	d͡ʑɲɑːt̪um
वशत्व	ʋɐɕɐt̪ʋɐ
भारत	bʱɑːɾɐt̪ɐ
युष्मद्	juʂmɐd̪
जाल	d͡ʑɑːl̪ɐ
मघ	mɐɡʱɐ
नक्त	n̪ɐkt̪ɐ
मर्त्य	mɐɾt̪jɐ
कथासरित्सागर	kɐt̪ʰɑːs̪ɐɾit̪s̪ɑːɡɐɾɐ
सृष्टि	s̪ŕ̩ʂʈi
रोगी	ɾoːɡiː
त्मन्	t̪mɐn̪
भवथ	bʱɐʋɐt̪ʰɐ
सन्धान	s̪ɐn̪d̪ʱɑːn̪ɐ
सूकर	s̪uːkɐɾɐ
तृन्त्ते	t̪r̩n̪t̪t̪eː
कलविङ्क	kɐl̪ɐʋíŋkɐ
क्रीणाति	kɾiːɳɑːt̪i
तृतीय	t̪r̩t̪íːjɐ
किम्पुरुष	kimpuɾuʂɐ
अस्माक	ɐs̪mɑ́ːkɐ
स्वस्तिक	s̪ʋɐ́s̪t̪ikɐ
आज्ञाकारिन्	ɑːd͡ʑɲɑːkɑːɾin̪
विचेष्टति	ʋit͡ɕɐjʂʈɐt̪i
